Image,Noise Reduction,Filter Size,CLAHE,Grid Size,Pct,static_foreground_removal,Dilation,Opening,Closing,Smoothing_after_morph,objects_before_post_processing,objects_after_post_processing,TP,FP,FN,Precision,Recall,F1,RMSE
1,Gaussian,3,False,8,20,True,True,True,True,True,270,47,13,36,9,0.2653061224489796,0.5909090909090909,0.36619718309859156,27.0
1,Gaussian,3,False,8,35,True,False,False,False,False,3268,18,8,11,14,0.42105263157894735,0.36363636363636365,0.3902439024390244,3.0
1,Gaussian,3,False,8,35,True,False,False,False,True,1063,56,13,44,9,0.22807017543859648,0.5909090909090909,0.32911392405063294,35.0
1,Gaussian,3,False,8,35,True,False,False,True,False,1035,21,7,15,15,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.0
1,Gaussian,3,False,8,35,True,False,False,True,True,863,54,13,42,9,0.23636363636363636,0.5909090909090909,0.33766233766233766,33.0
1,Gaussian,3,False,8,35,True,False,True,False,False,625,18,8,11,14,0.42105263157894735,0.36363636363636365,0.3902439024390244,3.0
1,Gaussian,3,False,8,35,True,False,True,False,True,174,31,12,20,10,0.375,0.5454545454545454,0.4444444444444444,10.0
1,Gaussian,3,False,8,35,True,False,True,True,False,148,18,7,12,15,0.3684210526315789,0.3181818181818182,0.3414634146341463,3.0
1,Gaussian,3,False,8,35,True,False,True,True,True,123,32,12,21,10,0.36363636363636365,0.5454545454545454,0.43636363636363634,11.0
1,Gaussian,3,False,8,35,True,True,False,False,False,3074,24,11,14,11,0.44,0.5,0.46808510638297873,3.0
1,Gaussian,3,False,8,35,True,True,False,False,True,1024,60,16,47,6,0.25396825396825395,0.7272727272727273,0.3764705882352941,41.0
1,Gaussian,3,False,8,35,True,True,False,True,False,1001,29,13,17,9,0.43333333333333335,0.5909090909090909,0.5,8.0
1,Gaussian,3,False,8,35,True,True,False,True,True,838,54,15,42,7,0.2631578947368421,0.6818181818181818,0.3797468354430379,35.0
1,Gaussian,3,False,8,35,True,True,True,False,False,431,24,11,14,11,0.44,0.5,0.46808510638297873,3.0
1,Gaussian,3,False,8,35,True,True,True,False,True,135,35,15,23,7,0.39473684210526316,0.6818181818181818,0.5,16.0
1,Gaussian,3,False,8,35,True,True,True,True,False,114,26,13,14,9,0.48148148148148145,0.5909090909090909,0.5306122448979591,5.0
1,Gaussian,3,False,8,35,True,True,True,True,True,98,32,14,21,8,0.4,0.6363636363636364,0.4912280701754386,13.0
1,Gaussian,3,False,8,50,True,False,False,False,False,229,6,2,5,20,0.2857142857142857,0.09090909090909091,0.13793103448275862,15.0
1,Gaussian,3,False,8,50,True,False,False,False,True,86,17,7,11,15,0.3888888888888889,0.3181818181818182,0.35000000000000003,4.0
1,Gaussian,3,False,8,50,True,False,False,True,False,99,8,4,5,18,0.4444444444444444,0.18181818181818182,0.2580645161290322,13.0
1,Gaussian,3,False,8,50,True,False,False,True,True,78,14,6,9,16,0.4,0.2727272727272727,0.3243243243243243,7.0
1,Gaussian,3,False,8,50,True,False,True,False,False,199,6,2,5,20,0.2857142857142857,0.09090909090909091,0.13793103448275862,15.0
1,Gaussian,3,False,8,50,True,False,True,False,True,69,16,6,11,16,0.35294117647058826,0.2727272727272727,0.30769230769230765,5.0
1,Gaussian,3,False,8,50,True,False,True,True,False,77,7,3,5,19,0.375,0.13636363636363635,0.19999999999999998,14.0
1,Gaussian,3,False,8,50,True,False,True,True,True,62,13,5,9,17,0.35714285714285715,0.22727272727272727,0.2777777777777778,8.0
1,Gaussian,3,False,8,50,True,True,False,False,False,148,12,3,10,19,0.23076923076923078,0.13636363636363635,0.1714285714285714,9.0
1,Gaussian,3,False,8,50,True,True,False,False,True,77,17,8,10,14,0.4444444444444444,0.36363636363636365,0.39999999999999997,4.0
1,Gaussian,3,False,8,50,True,True,False,True,False,80,10,5,6,17,0.45454545454545453,0.22727272727272727,0.30303030303030304,11.0
1,Gaussian,3,False,8,50,True,True,False,True,True,68,18,8,11,14,0.42105263157894735,0.36363636363636365,0.3902439024390244,3.0
1,Gaussian,3,False,8,50,True,True,True,False,False,118,12,3,10,19,0.23076923076923078,0.13636363636363635,0.1714285714285714,9.0
1,Gaussian,3,False,8,50,True,True,True,False,True,60,16,7,10,15,0.4117647058823529,0.3181818181818182,0.358974358974359,5.0
1,Gaussian,3,False,8,50,True,True,True,True,False,58,9,4,6,18,0.4,0.18181818181818182,0.25000000000000006,12.0
1,Gaussian,3,False,8,50,True,True,True,True,True,52,17,7,11,15,0.3888888888888889,0.3181818181818182,0.35000000000000003,4.0
1,Gaussian,5,True,8,20,True,False,False,False,False,8367,118,13,106,9,0.1092436974789916,0.5909090909090909,0.1843971631205674,97.0
1,Gaussian,5,True,8,20,True,False,False,False,True,3234,287,9,281,13,0.03103448275862069,0.4090909090909091,0.05769230769230769,268.0
1,Gaussian,5,True,8,20,True,False,False,True,False,3153,125,4,121,18,0.032,0.18181818181818182,0.054421768707483,103.0
1,Gaussian,5,True,8,20,True,False,False,True,True,2520,301,5,297,17,0.016556291390728478,0.22727272727272727,0.0308641975308642,280.0
1,Gaussian,5,True,8,20,True,False,True,False,False,2178,106,14,93,8,0.1308411214953271,0.6363636363636364,0.21705426356589144,85.0
1,Gaussian,5,True,8,20,True,False,True,False,True,947,129,10,121,12,0.07633587786259542,0.45454545454545453,0.13071895424836602,109.0
1,Gaussian,5,True,8,20,True,False,True,True,False,906,63,5,58,17,0.07936507936507936,0.22727272727272727,0.11764705882352942,41.0
1,Gaussian,5,True,8,20,True,False,True,True,True,794,111,6,106,16,0.05357142857142857,0.2727272727272727,0.08955223880597014,90.0
1,Gaussian,5,True,8,20,True,True,False,False,False,7849,106,9,99,13,0.08333333333333333,0.4090909090909091,0.13846153846153844,86.0
1,Gaussian,5,True,8,20,True,True,False,False,True,3121,274,1,273,21,0.0036496350364963502,0.045454545454545456,0.006756756756756756,252.0
1,Gaussian,5,True,8,20,True,True,False,True,False,3040,121,1,120,21,0.008264462809917356,0.045454545454545456,0.013986013986013986,99.0
1,Gaussian,5,True,8,20,True,True,False,True,True,2436,299,1,298,21,0.0033444816053511705,0.045454545454545456,0.006230529595015576,277.0
1,Gaussian,5,True,8,20,True,True,True,False,False,1660,94,10,86,12,0.10416666666666667,0.45454545454545453,0.1694915254237288,74.0
1,Gaussian,5,True,8,20,True,True,True,False,True,834,116,2,114,20,0.017241379310344827,0.09090909090909091,0.02898550724637681,94.0
1,Gaussian,5,True,8,20,True,True,True,True,False,793,59,2,57,20,0.03389830508474576,0.09090909090909091,0.04938271604938272,37.0
1,Gaussian,5,True,8,20,True,True,True,True,True,710,109,2,107,20,0.01834862385321101,0.09090909090909091,0.03053435114503817,87.0
1,Gaussian,5,True,8,35,True,False,False,False,False,5053,63,15,49,7,0.234375,0.6818181818181818,0.3488372093023256,42.0
1,Gaussian,5,True,8,35,True,False,False,False,True,1809,133,16,118,6,0.11940298507462686,0.7272727272727273,0.20512820512820515,112.0
1,Gaussian,5,True,8,35,True,False,False,True,False,1785,74,14,61,8,0.18666666666666668,0.6363636363636364,0.288659793814433,53.0
1,Gaussian,5,True,8,35,True,False,False,True,True,1525,122,16,107,6,0.13008130081300814,0.7272727272727273,0.22068965517241382,101.0
1,Gaussian,5,True,8,35,True,False,True,False,False,818,64,16,49,6,0.24615384615384617,0.7272727272727273,0.36781609195402304,43.0
1,Gaussian,5,True,8,35,True,False,True,False,True,278,65,18,48,4,0.2727272727272727,0.8181818181818182,0.4090909090909091,44.0
1,Gaussian,5,True,8,35,True,False,True,True,False,267,45,15,31,7,0.32608695652173914,0.6818181818181818,0.4411764705882353,24.0
1,Gaussian,5,True,8,35,True,False,True,True,True,238,61,18,44,4,0.2903225806451613,0.8181818181818182,0.4285714285714286,40.0
1,Gaussian,5,True,8,35,True,True,False,False,False,4772,54,16,39,6,0.2909090909090909,0.7272727272727273,0.4155844155844156,33.0
1,Gaussian,5,True,8,35,True,True,False,False,True,1757,133,16,119,6,0.11851851851851852,0.7272727272727273,0.20382165605095542,113.0
1,Gaussian,5,True,8,35,True,True,False,True,False,1722,63,14,51,8,0.2153846153846154,0.6363636363636364,0.3218390804597701,43.0
1,Gaussian,5,True,8,35,True,True,False,True,True,1477,114,15,101,7,0.12931034482758622,0.6818181818181818,0.2173913043478261,94.0
1,Gaussian,5,True,8,35,True,True,True,False,False,537,55,17,39,5,0.30357142857142855,0.7727272727272727,0.43589743589743585,34.0
1,Gaussian,5,True,8,35,True,True,True,False,True,226,65,18,49,4,0.26865671641791045,0.8181818181818182,0.4044943820224719,45.0
1,Gaussian,5,True,8,35,True,True,True,True,False,204,34,15,21,7,0.4166666666666667,0.6818181818181818,0.5172413793103449,14.0
1,Gaussian,5,True,8,35,True,True,True,True,True,190,53,17,38,5,0.3090909090909091,0.7727272727272727,0.44155844155844154,33.0
1,Gaussian,5,True,8,50,True,False,False,False,False,2243,18,7,12,15,0.3684210526315789,0.3181818181818182,0.3414634146341463,3.0
1,Gaussian,5,True,8,50,True,False,False,False,True,913,62,12,51,10,0.19047619047619047,0.5454545454545454,0.2823529411764706,41.0
1,Gaussian,5,True,8,50,True,False,False,True,False,918,25,7,19,15,0.2692307692307692,0.3181818181818182,0.2916666666666667,4.0
1,Gaussian,5,True,8,50,True,False,False,True,True,801,62,12,51,10,0.19047619047619047,0.5454545454545454,0.2823529411764706,41.0
1,Gaussian,5,True,8,50,True,False,True,False,False,373,17,7,11,15,0.3888888888888889,0.3181818181818182,0.35000000000000003,4.0
1,Gaussian,5,True,8,50,True,False,True,False,True,126,34,11,24,11,0.3142857142857143,0.5,0.38596491228070173,13.0
1,Gaussian,5,True,8,50,True,False,True,True,False,127,16,6,11,16,0.35294117647058826,0.2727272727272727,0.30769230769230765,5.0
1,Gaussian,5,True,8,50,True,False,True,True,True,117,35,11,25,11,0.3055555555555556,0.5,0.37931034482758624,14.0
1,Gaussian,5,True,8,50,True,True,False,False,False,2172,34,12,23,10,0.34285714285714286,0.5454545454545454,0.42105263157894735,13.0
1,Gaussian,5,True,8,50,True,True,False,False,True,901,72,16,59,6,0.21333333333333335,0.7272727272727273,0.3298969072164949,53.0
1,Gaussian,5,True,8,50,True,True,False,True,False,899,34,11,24,11,0.3142857142857143,0.5,0.38596491228070173,13.0
1,Gaussian,5,True,8,50,True,True,False,True,True,788,69,16,56,6,0.2222222222222222,0.7272727272727273,0.3404255319148936,50.0
1,Gaussian,5,True,8,50,True,True,True,False,False,302,33,12,22,10,0.35294117647058826,0.5454545454545454,0.42857142857142855,12.0
1,Gaussian,5,True,8,50,True,True,True,False,True,114,44,15,31,7,0.32608695652173914,0.6818181818181818,0.4411764705882353,24.0
1,Gaussian,5,True,8,50,True,True,True,True,False,108,25,10,16,12,0.38461538461538464,0.45454545454545453,0.41666666666666663,4.0
1,Gaussian,5,True,8,50,True,True,True,True,True,104,42,15,29,7,0.3409090909090909,0.6818181818181818,0.45454545454545453,22.0
1,Gaussian,5,False,8,20,True,False,False,False,False,6043,70,12,59,10,0.16901408450704225,0.5454545454545454,0.25806451612903225,49.0
1,Gaussian,5,False,8,20,True,False,False,False,True,1272,101,15,88,7,0.14563106796116504,0.6818181818181818,0.23999999999999996,81.0
1,Gaussian,5,False,8,20,True,False,False,True,False,1278,49,12,38,10,0.24,0.5454545454545454,0.3333333333333333,28.0
1,Gaussian,5,False,8,20,True,False,False,True,True,1072,98,15,85,7,0.15,0.6818181818181818,0.2459016393442623,78.0
1,Gaussian,5,False,8,20,True,False,True,False,False,1034,69,12,58,10,0.17142857142857143,0.5454545454545454,0.26086956521739124,48.0
1,Gaussian,5,False,8,20,True,False,True,False,True,254,68,16,54,6,0.22857142857142856,0.7272727272727273,0.34782608695652173,48.0
1,Gaussian,5,False,8,20,True,False,True,True,False,242,43,13,31,9,0.29545454545454547,0.5909090909090909,0.393939393939394,22.0
1,Gaussian,5,False,8,20,True,False,True,True,True,210,61,16,47,6,0.25396825396825395,0.7272727272727273,0.3764705882352941,41.0
1,Gaussian,5,False,8,20,True,True,False,False,False,5715,64,16,50,6,0.24242424242424243,0.7272727272727273,0.36363636363636365,44.0
1,Gaussian,5,False,8,20,True,True,False,False,True,1227,93,15,79,7,0.1595744680851064,0.6818181818181818,0.25862068965517243,72.0
1,Gaussian,5,False,8,20,True,True,False,True,False,1231,45,15,31,7,0.32608695652173914,0.6818181818181818,0.4411764705882353,24.0
1,Gaussian,5,False,8,20,True,True,False,True,True,1035,88,15,74,7,0.16853932584269662,0.6818181818181818,0.27027027027027023,67.0
1,Gaussian,5,False,8,20,True,True,True,False,False,706,63,16,49,6,0.24615384615384617,0.7272727272727273,0.36781609195402304,43.0
1,Gaussian,5,False,8,20,True,True,True,False,True,209,60,16,45,6,0.26229508196721313,0.7272727272727273,0.3855421686746988,39.0
1,Gaussian,5,False,8,20,True,True,True,True,False,195,39,16,24,6,0.4,0.7272727272727273,0.5161290322580645,18.0
1,Gaussian,5,False,8,20,True,True,True,True,True,173,51,16,36,6,0.3076923076923077,0.7272727272727273,0.43243243243243246,30.0
1,Gaussian,5,False,8,35,True,False,False,False,False,2317,12,7,6,15,0.5384615384615384,0.3181818181818182,0.39999999999999997,9.0
1,Gaussian,5,False,8,35,True,False,False,False,True,697,44,11,34,11,0.24444444444444444,0.5,0.3283582089552239,23.0
1,Gaussian,5,False,8,35,True,False,False,True,False,651,16,7,10,15,0.4117647058823529,0.3181818181818182,0.358974358974359,5.0
1,Gaussian,5,False,8,35,True,False,False,True,True,569,38,11,28,11,0.28205128205128205,0.5,0.36065573770491804,17.0
1,Gaussian,5,False,8,35,True,False,True,False,False,506,13,7,7,15,0.5,0.3181818181818182,0.3888888888888889,8.0
1,Gaussian,5,False,8,35,True,False,True,False,True,139,26,10,17,12,0.37037037037037035,0.45454545454545453,0.40816326530612246,5.0
1,Gaussian,5,False,8,35,True,False,True,True,False,122,14,7,8,15,0.4666666666666667,0.3181818181818182,0.3783783783783784,7.0
1,Gaussian,5,False,8,35,True,False,True,True,True,109,23,10,14,12,0.4166666666666667,0.45454545454545453,0.43478260869565216,2.0
1,Gaussian,5,False,8,35,True,True,False,False,False,2140,21,9,13,13,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.0
1,Gaussian,5,False,8,35,True,True,False,False,True,665,44,11,34,11,0.24444444444444444,0.5,0.3283582089552239,23.0
1,Gaussian,5,False,8,35,True,True,False,True,False,619,22,9,14,13,0.391304347826087,0.4090909090909091,0.4,1.0
1,Gaussian,5,False,8,35,True,True,False,True,True,539,40,11,30,11,0.2682926829268293,0.5,0.34920634920634924,19.0
1,Gaussian,5,False,8,35,True,True,True,False,False,329,22,9,14,13,0.391304347826087,0.4090909090909091,0.4,1.0
1,Gaussian,5,False,8,35,True,True,True,False,True,107,26,10,17,12,0.37037037037037035,0.45454545454545453,0.40816326530612246,5.0
1,Gaussian,5,False,8,35,True,True,True,True,False,90,20,9,12,13,0.42857142857142855,0.4090909090909091,0.4186046511627907,1.0
1,Gaussian,5,False,8,35,True,True,True,True,True,79,25,10,16,12,0.38461538461538464,0.45454545454545453,0.41666666666666663,4.0
1,Gaussian,5,False,8,50,True,False,False,False,False,182,5,2,4,20,0.3333333333333333,0.09090909090909091,0.14285714285714288,16.0
1,Gaussian,5,False,8,50,True,False,False,False,True,62,9,4,6,18,0.4,0.18181818181818182,0.25000000000000006,12.0
1,Gaussian,5,False,8,50,True,False,False,True,False,70,6,2,5,20,0.2857142857142857,0.09090909090909091,0.13793103448275862,15.0
1,Gaussian,5,False,8,50,True,False,False,True,True,60,9,4,6,18,0.4,0.18181818181818182,0.25000000000000006,12.0
1,Gaussian,5,False,8,50,True,False,True,False,False,163,5,2,4,20,0.3333333333333333,0.09090909090909091,0.14285714285714288,16.0
1,Gaussian,5,False,8,50,True,False,True,False,True,53,8,3,6,19,0.3333333333333333,0.13636363636363635,0.1935483870967742,13.0
1,Gaussian,5,False,8,50,True,False,True,True,False,61,6,2,5,20,0.2857142857142857,0.09090909090909091,0.13793103448275862,15.0
1,Gaussian,5,False,8,50,True,False,True,True,True,53,8,3,6,19,0.3333333333333333,0.13636363636363635,0.1935483870967742,13.0
1,Gaussian,5,False,8,50,True,True,False,False,False,111,6,2,5,20,0.2857142857142857,0.09090909090909091,0.13793103448275862,15.0
1,Gaussian,5,False,8,50,True,True,False,False,True,56,14,7,8,15,0.4666666666666667,0.3181818181818182,0.3783783783783784,7.0
1,Gaussian,5,False,8,50,True,True,False,True,False,54,6,2,5,20,0.2857142857142857,0.09090909090909091,0.13793103448275862,15.0
1,Gaussian,5,False,8,50,True,True,False,True,True,50,15,7,9,15,0.4375,0.3181818181818182,0.3684210526315789,6.0
1,Gaussian,5,False,8,50,True,True,True,False,False,92,6,2,5,20,0.2857142857142857,0.09090909090909091,0.13793103448275862,15.0
1,Gaussian,5,False,8,50,True,True,True,False,True,47,13,6,8,16,0.42857142857142855,0.2727272727272727,0.33333333333333326,8.0
1,Gaussian,5,False,8,50,True,True,True,True,False,45,6,2,5,20,0.2857142857142857,0.09090909090909091,0.13793103448275862,15.0
1,Gaussian,5,False,8,50,True,True,True,True,True,43,14,6,9,16,0.4,0.2727272727272727,0.3243243243243243,7.0
1,Median,3,True,8,20,True,False,False,False,False,10897,135,11,125,11,0.08088235294117647,0.5,0.13924050632911392,114.0
1,Median,3,True,8,20,True,False,False,False,True,3934,423,8,417,14,0.018823529411764704,0.36363636363636365,0.035794183445190156,403.0
1,Median,3,True,8,20,True,False,False,True,False,3499,210,4,207,18,0.018957345971563982,0.18181818181818182,0.034334763948497854,189.0
1,Median,3,True,8,20,True,False,False,True,True,2541,342,4,339,18,0.011661807580174927,0.18181818181818182,0.02191780821917808,321.0
1,Median,3,True,8,20,True,False,True,False,False,3145,108,12,97,10,0.11009174311926606,0.5454545454545454,0.183206106870229,87.0
1,Median,3,True,8,20,True,False,True,False,True,1411,151,9,144,13,0.058823529411764705,0.4090909090909091,0.10285714285714286,131.0
1,Median,3,True,8,20,True,False,True,True,False,1278,70,5,66,17,0.07042253521126761,0.22727272727272727,0.10752688172043011,49.0
1,Median,3,True,8,20,True,False,True,True,True,1079,140,5,136,17,0.03546099290780142,0.22727272727272727,0.06134969325153374,119.0
1,Median,3,True,8,20,True,True,False,False,False,10245,127,9,120,13,0.06976744186046512,0.4090909090909091,0.11920529801324503,107.0
1,Median,3,True,8,20,True,True,False,False,True,3694,414,1,413,21,0.0024154589371980675,0.045454545454545456,0.004587155963302752,392.0
1,Median,3,True,8,20,True,True,False,True,False,3273,211,0,211,22,0.0,0.0,0.0,189.0
1,Median,3,True,8,20,True,True,False,True,True,2359,332,1,331,21,0.0030120481927710845,0.045454545454545456,0.005649717514124295,310.0
1,Median,3,True,8,20,True,True,True,False,False,2493,100,10,92,12,0.09803921568627451,0.45454545454545453,0.16129032258064516,80.0
1,Median,3,True,8,20,True,True,True,False,True,1171,141,2,139,20,0.014184397163120567,0.09090909090909091,0.024539877300613498,119.0
1,Median,3,True,8,20,True,True,True,True,False,1052,71,1,70,21,0.014084507042253521,0.045454545454545456,0.021505376344086023,49.0
1,Median,3,True,8,20,True,True,True,True,True,897,130,2,128,20,0.015384615384615385,0.09090909090909091,0.026315789473684213,108.0
1,Median,3,True,8,35,True,False,False,False,False,6759,88,14,76,8,0.15555555555555556,0.6363636363636364,0.25,68.0
