Image,Noise Reduction,Filter Size,CLAHE,Grid Size,Pct,static_foreground_removal,Dilation,Opening,Closing,Smoothing_after_morph,objects_before_post_processing,objects_after_post_processing,TP,FP,FN,Precision,Recall,F1,RMSE
8,Gaussian,3,True,8,35.0,True,False,False,True,False,608,135,179,42,66,0.8099547511312217,0.7306122448979592,0.7682403433476395,24.0
8,Gaussian,3,True,8,35.0,True,False,False,True,True,520,152,154,61,91,0.7162790697674418,0.6285714285714286,0.6695652173913044,30.0
8,Gaussian,3,True,8,35.0,True,False,True,False,False,867,247,177,121,68,0.5939597315436241,0.7224489795918367,0.6519337016574587,53.0
8,Gaussian,3,True,8,35.0,True,False,True,False,True,412,185,202,86,43,0.7013888888888888,0.8244897959183674,0.7579737335834896,43.0
8,Gaussian,3,True,8,35.0,True,False,True,True,False,350,134,179,41,66,0.8136363636363636,0.7306122448979592,0.7698924731182796,25.0
8,Gaussian,3,True,8,35.0,True,False,True,True,True,295,151,154,60,91,0.719626168224299,0.6285714285714286,0.6710239651416122,31.0
8,Gaussian,3,True,8,35.0,True,True,False,False,False,899,178,199,78,46,0.7184115523465704,0.8122448979591836,0.7624521072796935,32.0
8,Gaussian,3,True,8,35.0,True,True,False,False,True,527,141,150,64,95,0.7009345794392523,0.6122448979591837,0.6535947712418301,31.0
8,Gaussian,3,True,8,35.0,True,True,False,True,False,483,106,121,39,124,0.75625,0.49387755102040815,0.5975308641975309,85.0
8,Gaussian,3,True,8,35.0,True,True,False,True,True,433,117,121,51,124,0.7034883720930233,0.49387755102040815,0.580335731414868,73.0
8,Gaussian,3,True,8,35.0,True,True,True,False,False,541,183,199,83,46,0.7056737588652482,0.8122448979591836,0.7552182163187856,37.0
8,Gaussian,3,True,8,35.0,True,True,True,False,True,280,144,150,67,95,0.6912442396313364,0.6122448979591837,0.6493506493506492,28.0
8,Gaussian,3,True,8,35.0,True,True,True,True,False,225,105,121,38,124,0.7610062893081762,0.49387755102040815,0.5990099009900991,86.0
8,Gaussian,3,True,8,35.0,True,True,True,True,True,208,116,121,50,124,0.7076023391812866,0.49387755102040815,0.5817307692307692,74.0
8,Gaussian,3,True,8,50.0,True,False,False,False,False,908,231,167,100,78,0.6254681647940075,0.6816326530612244,0.65234375,22.0
8,Gaussian,3,True,8,50.0,True,False,False,False,True,507,215,202,83,43,0.7087719298245614,0.8244897959183674,0.7622641509433962,40.0
8,Gaussian,3,True,8,50.0,True,False,False,True,False,471,160,180,48,65,0.7894736842105263,0.7346938775510204,0.7610993657505284,17.0
8,Gaussian,3,True,8,50.0,True,False,False,True,True,398,178,200,60,45,0.7692307692307693,0.8163265306122449,0.7920792079207921,15.0
8,Gaussian,3,True,8,50.0,True,False,True,False,False,856,237,166,107,79,0.608058608058608,0.6775510204081633,0.6409266409266409,28.0
8,Gaussian,3,True,8,50.0,True,False,True,False,True,488,220,202,88,43,0.696551724137931,0.8244897959183674,0.7551401869158878,45.0
8,Gaussian,3,True,8,50.0,True,False,True,True,False,445,164,179,53,66,0.771551724137931,0.7306122448979592,0.7505241090146751,13.0
8,Gaussian,3,True,8,50.0,True,False,True,True,True,381,183,200,65,45,0.7547169811320755,0.8163265306122449,0.7843137254901962,20.0
8,Gaussian,3,True,8,50.0,True,True,False,False,False,654,207,198,75,47,0.7252747252747253,0.8081632653061225,0.7644787644787645,28.0
8,Gaussian,3,True,8,50.0,True,True,False,False,True,366,158,191,57,54,0.7701612903225806,0.7795918367346939,0.7748478701825559,3.0
8,Gaussian,3,True,8,50.0,True,True,False,True,False,324,121,171,32,74,0.8423645320197044,0.6979591836734694,0.7633928571428571,42.0
8,Gaussian,3,True,8,50.0,True,True,False,True,True,293,132,167,47,78,0.780373831775701,0.6816326530612244,0.727668845315904,31.0
8,Gaussian,3,True,8,50.0,True,True,True,False,False,602,213,197,82,48,0.7060931899641577,0.8040816326530612,0.7519083969465649,34.0
8,Gaussian,3,True,8,50.0,True,True,True,False,True,347,163,191,62,54,0.7549407114624506,0.7795918367346939,0.7670682730923695,8.0
8,Gaussian,3,True,8,50.0,True,True,True,True,False,298,125,170,37,75,0.821256038647343,0.6938775510204082,0.7522123893805309,38.0
8,Gaussian,3,True,8,50.0,True,True,True,True,True,276,137,167,52,78,0.7625570776255708,0.6816326530612244,0.7198275862068965,26.0
8,Gaussian,3,False,8,20.0,True,False,False,False,False,1301,245,177,120,68,0.5959595959595959,0.7224489795918367,0.6531365313653137,52.0
8,Gaussian,3,False,8,20.0,True,False,False,False,True,544,180,174,81,71,0.6823529411764706,0.710204081632653,0.6960000000000001,10.0
8,Gaussian,3,False,8,20.0,True,False,False,True,False,483,130,173,42,72,0.8046511627906977,0.7061224489795919,0.7521739130434784,30.0
8,Gaussian,3,False,8,20.0,True,False,False,True,True,406,146,147,57,98,0.7205882352941176,0.6,0.6547884187082404,41.0
8,Gaussian,3,False,8,20.0,True,False,True,False,False,1099,247,177,122,68,0.5919732441471572,0.7224489795918367,0.6507352941176471,54.0
8,Gaussian,3,False,8,20.0,True,False,True,False,True,417,184,174,85,71,0.6718146718146718,0.710204081632653,0.6904761904761905,14.0
8,Gaussian,3,False,8,20.0,True,False,True,True,False,350,131,173,43,72,0.8009259259259259,0.7061224489795919,0.7505422993492408,29.0
8,Gaussian,3,False,8,20.0,True,False,True,True,True,290,147,147,58,98,0.7170731707317073,0.6,0.6533333333333334,40.0
8,Gaussian,3,False,8,20.0,True,True,False,False,False,850,186,174,85,71,0.6718146718146718,0.710204081632653,0.6904761904761905,14.0
8,Gaussian,3,False,8,20.0,True,True,False,False,True,396,129,144,56,101,0.72,0.5877551020408164,0.647191011235955,45.0
8,Gaussian,3,False,8,20.0,True,True,False,True,False,347,100,111,38,134,0.7449664429530202,0.4530612244897959,0.5634517766497462,96.0
8,Gaussian,3,False,8,20.0,True,True,False,True,True,306,100,105,41,140,0.7191780821917808,0.42857142857142855,0.537084398976982,99.0
8,Gaussian,3,False,8,20.0,True,True,True,False,False,648,188,174,87,71,0.6666666666666666,0.710204081632653,0.6877470355731226,16.0
8,Gaussian,3,False,8,20.0,True,True,True,False,True,269,133,144,61,101,0.7024390243902439,0.5877551020408164,0.64,40.0
8,Gaussian,3,False,8,20.0,True,True,True,True,False,214,101,111,39,134,0.74,0.4530612244897959,0.5620253164556963,95.0
8,Gaussian,3,False,8,20.0,True,True,True,True,True,190,101,105,42,140,0.7142857142857143,0.42857142857142855,0.5357142857142858,98.0
8,Gaussian,3,False,8,35.0,True,False,False,False,False,1065,213,140,102,105,0.5785123966942148,0.5714285714285714,0.5749486652977411,3.0
8,Gaussian,3,False,8,35.0,True,False,False,False,True,511,204,187,80,58,0.700374531835206,0.763265306122449,0.7304687500000001,22.0
8,Gaussian,3,False,8,35.0,True,False,False,True,False,475,149,154,49,91,0.7586206896551724,0.6285714285714286,0.6875,42.0
8,Gaussian,3,False,8,35.0,True,False,False,True,True,399,170,185,54,60,0.7740585774058577,0.7551020408163265,0.7644628099173553,6.0
8,Gaussian,3,False,8,35.0,True,False,True,False,False,1016,218,140,106,105,0.5691056910569106,0.5714285714285714,0.5702647657841141,1.0
8,Gaussian,3,False,8,35.0,True,False,True,False,True,499,209,187,85,58,0.6875,0.763265306122449,0.7234042553191489,27.0
8,Gaussian,3,False,8,35.0,True,False,True,True,False,456,152,154,52,91,0.7475728155339806,0.6285714285714286,0.6829268292682926,39.0
8,Gaussian,3,False,8,35.0,True,False,True,True,True,385,174,185,57,60,0.7644628099173554,0.7551020408163265,0.759753593429158,3.0
8,Gaussian,3,False,8,35.0,True,True,False,False,False,726,197,179,75,66,0.7047244094488189,0.7306122448979592,0.7174348697394789,9.0
8,Gaussian,3,False,8,35.0,True,True,False,False,True,366,163,192,55,53,0.7773279352226721,0.7836734693877551,0.7804878048780489,2.0
8,Gaussian,3,False,8,35.0,True,True,False,True,False,329,112,181,23,64,0.8872549019607843,0.7387755102040816,0.8062360801781737,41.0
8,Gaussian,3,False,8,35.0,True,True,False,True,True,290,126,181,40,64,0.8190045248868778,0.7387755102040816,0.776824034334764,24.0
8,Gaussian,3,False,8,35.0,True,True,True,False,False,677,202,179,80,66,0.6911196911196911,0.7306122448979592,0.7103174603174602,14.0
8,Gaussian,3,False,8,35.0,True,True,True,False,True,354,168,192,60,53,0.7619047619047619,0.7836734693877551,0.772635814889336,7.0
8,Gaussian,3,False,8,35.0,True,True,True,True,False,310,115,181,27,64,0.8701923076923077,0.7387755102040816,0.7991169977924945,37.0
8,Gaussian,3,False,8,35.0,True,True,True,True,True,276,130,181,44,64,0.8044444444444444,0.7387755102040816,0.7702127659574467,20.0
8,Gaussian,3,False,8,50.0,True,False,False,False,False,866,148,88,71,157,0.5534591194968553,0.35918367346938773,0.4356435643564356,86.0
8,Gaussian,3,False,8,50.0,True,False,False,False,True,441,157,115,66,130,0.6353591160220995,0.46938775510204084,0.539906103286385,64.0
8,Gaussian,3,False,8,50.0,True,False,False,True,False,441,127,93,51,152,0.6458333333333334,0.3795918367346939,0.4781491002570694,101.0
8,Gaussian,3,False,8,50.0,True,False,False,True,True,373,142,121,55,124,0.6875,0.49387755102040815,0.5748218527315915,69.0
8,Gaussian,3,False,8,50.0,True,False,True,False,False,785,148,87,73,158,0.54375,0.3551020408163265,0.4296296296296296,85.0
8,Gaussian,3,False,8,50.0,True,False,True,False,True,420,158,113,70,132,0.6174863387978142,0.46122448979591835,0.5280373831775701,62.0
8,Gaussian,3,False,8,50.0,True,False,True,True,False,421,127,91,53,154,0.6319444444444444,0.37142857142857144,0.46786632390745503,101.0
8,Gaussian,3,False,8,50.0,True,False,True,True,True,359,144,118,60,127,0.6629213483146067,0.4816326530612245,0.5579196217494089,67.0
8,Gaussian,3,False,8,50.0,True,True,False,False,False,663,154,113,64,132,0.6384180790960452,0.46122448979591835,0.5355450236966824,68.0
8,Gaussian,3,False,8,50.0,True,True,False,False,True,352,152,142,53,103,0.7282051282051282,0.5795918367346938,0.6454545454545454,50.0
8,Gaussian,3,False,8,50.0,True,True,False,True,False,333,118,121,37,124,0.7658227848101266,0.49387755102040815,0.6004962779156326,87.0
8,Gaussian,3,False,8,50.0,True,True,False,True,True,300,140,144,45,101,0.7619047619047619,0.5877551020408164,0.663594470046083,56.0
8,Gaussian,3,False,8,50.0,True,True,True,False,False,582,154,112,66,133,0.6292134831460674,0.45714285714285713,0.5295508274231678,67.0
8,Gaussian,3,False,8,50.0,True,True,True,False,True,331,155,140,58,105,0.7070707070707071,0.5714285714285714,0.6320541760722348,47.0
8,Gaussian,3,False,8,50.0,True,True,True,True,False,313,118,119,39,126,0.7531645569620253,0.4857142857142857,0.5905707196029777,87.0
8,Gaussian,3,False,8,50.0,True,True,True,True,True,286,142,141,50,104,0.7382198952879581,0.5755102040816327,0.646788990825688,54.0
8,Gaussian,5,True,8,20.0,True,False,False,False,False,3202,231,184,122,61,0.6013071895424836,0.7510204081632653,0.6678765880217786,61.0
8,Gaussian,5,True,8,20.0,True,False,False,False,True,1931,204,165,119,80,0.5809859154929577,0.673469387755102,0.6238185255198488,39.0
8,Gaussian,5,True,8,20.0,True,False,False,True,False,1850,120,151,55,94,0.7330097087378641,0.6163265306122448,0.6696230598669624,39.0
8,Gaussian,5,True,8,20.0,True,False,False,True,True,1665,170,119,108,126,0.5242290748898678,0.4857142857142857,0.5042372881355933,18.0
8,Gaussian,5,True,8,20.0,True,False,True,False,False,929,232,184,123,61,0.5993485342019544,0.7510204081632653,0.6666666666666667,62.0
8,Gaussian,5,True,8,20.0,True,False,True,False,True,396,180,166,94,79,0.6384615384615384,0.6775510204081633,0.6574257425742573,15.0
8,Gaussian,5,True,8,20.0,True,False,True,True,False,325,116,152,50,93,0.7524752475247525,0.6204081632653061,0.6800894854586129,43.0
8,Gaussian,5,True,8,20.0,True,False,True,True,True,278,131,121,67,124,0.6436170212765957,0.49387755102040815,0.558891454965358,57.0
8,Gaussian,5,True,8,20.0,True,True,False,False,False,2815,186,172,101,73,0.63003663003663,0.7020408163265306,0.6640926640926641,28.0
8,Gaussian,5,True,8,20.0,True,True,False,False,True,1776,139,90,91,155,0.4972375690607735,0.3673469387755102,0.4225352112676056,64.0
8,Gaussian,5,True,8,20.0,True,True,False,True,False,1723,89,87,46,158,0.6541353383458647,0.3551020408163265,0.46031746031746035,112.0
8,Gaussian,5,True,8,20.0,True,True,False,True,True,1568,127,59,89,186,0.39864864864864863,0.24081632653061225,0.3002544529262086,97.0
8,Gaussian,5,True,8,20.0,True,True,True,False,False,542,187,172,102,73,0.6277372262773723,0.7020408163265306,0.6628131021194605,29.0
8,Gaussian,5,True,8,20.0,True,True,True,False,True,241,115,91,66,154,0.5796178343949044,0.37142857142857144,0.4527363184079602,88.0
8,Gaussian,5,True,8,20.0,True,True,True,True,False,198,85,88,41,157,0.6821705426356589,0.35918367346938773,0.4705882352941176,116.0
8,Gaussian,5,True,8,20.0,True,True,True,True,True,181,88,61,48,184,0.5596330275229358,0.24897959183673468,0.3446327683615819,136.0
8,Gaussian,5,True,8,35.0,True,False,False,False,False,923,214,184,90,61,0.6715328467153284,0.7510204081632653,0.7090558766859344,29.0
8,Gaussian,5,True,8,35.0,True,False,False,False,True,511,188,209,76,36,0.7333333333333333,0.8530612244897959,0.7886792452830188,40.0
8,Gaussian,5,True,8,35.0,True,False,False,True,False,455,146,186,48,59,0.7948717948717948,0.7591836734693878,0.7766179540709811,11.0
8,Gaussian,5,True,8,35.0,True,False,False,True,True,405,159,180,64,65,0.7377049180327869,0.7346938775510204,0.7361963190184049,1.0
8,Gaussian,5,True,8,35.0,True,False,True,False,False,753,216,183,93,62,0.6630434782608695,0.746938775510204,0.7024952015355086,31.0
8,Gaussian,5,True,8,35.0,True,False,True,False,True,409,192,209,80,36,0.7231833910034602,0.8530612244897959,0.7827715355805244,44.0
8,Gaussian,5,True,8,35.0,True,False,True,True,False,350,146,186,48,59,0.7948717948717948,0.7591836734693878,0.7766179540709811,11.0
8,Gaussian,5,True,8,35.0,True,False,True,True,True,313,159,180,64,65,0.7377049180327869,0.7346938775510204,0.7361963190184049,1.0
8,Gaussian,5,True,8,35.0,True,True,False,False,False,690,183,207,70,38,0.7472924187725631,0.8448979591836735,0.7931034482758621,32.0
8,Gaussian,5,True,8,35.0,True,True,False,False,True,396,153,182,66,63,0.7338709677419355,0.7428571428571429,0.7383367139959431,3.0
8,Gaussian,5,True,8,35.0,True,True,False,True,False,339,113,149,39,96,0.7925531914893617,0.6081632653061224,0.6882217090069283,57.0
8,Gaussian,5,True,8,35.0,True,True,False,True,True,312,125,134,50,111,0.7282608695652174,0.5469387755102041,0.6247086247086248,61.0
8,Gaussian,5,True,8,35.0,True,True,True,False,False,520,186,206,73,39,0.7383512544802867,0.8408163265306122,0.7862595419847328,34.0
8,Gaussian,5,True,8,35.0,True,True,True,False,True,294,157,182,70,63,0.7222222222222222,0.7428571428571429,0.732394366197183,7.0
8,Gaussian,5,True,8,35.0,True,True,True,True,False,234,113,149,39,96,0.7925531914893617,0.6081632653061224,0.6882217090069283,57.0
8,Gaussian,5,True,8,35.0,True,True,True,True,True,220,125,134,50,111,0.7282608695652174,0.5469387755102041,0.6247086247086248,61.0
8,Gaussian,5,True,8,50.0,True,False,False,False,False,719,186,150,72,95,0.6756756756756757,0.6122448979591837,0.6423982869379015,23.0
8,Gaussian,5,True,8,50.0,True,False,False,False,True,440,197,186,69,59,0.7294117647058823,0.7591836734693878,0.744,10.0
8,Gaussian,5,True,8,50.0,True,False,False,True,False,410,141,160,37,85,0.8121827411167513,0.6530612244897959,0.7239819004524887,48.0
8,Gaussian,5,True,8,50.0,True,False,False,True,True,364,166,190,48,55,0.7983193277310925,0.7755102040816326,0.7867494824016562,7.0
8,Gaussian,5,True,8,50.0,True,False,True,False,False,672,191,150,78,95,0.6578947368421053,0.6122448979591837,0.6342494714587739,17.0
8,Gaussian,5,True,8,50.0,True,False,True,False,True,428,201,186,71,59,0.7237354085603113,0.7591836734693878,0.7410358565737052,12.0
8,Gaussian,5,True,8,50.0,True,False,True,True,False,389,143,159,40,86,0.7989949748743719,0.6489795918367347,0.7162162162162162,46.0
8,Gaussian,5,True,8,50.0,True,False,True,True,True,354,171,190,52,55,0.7851239669421488,0.7755102040816326,0.7802874743326488,3.0
8,Gaussian,5,True,8,50.0,True,True,False,False,False,557,185,179,59,66,0.7521008403361344,0.7306122448979592,0.7412008281573499,7.0
8,Gaussian,5,True,8,50.0,True,True,False,False,True,329,163,192,52,53,0.7868852459016393,0.7836734693877551,0.7852760736196318,1.0
8,Gaussian,5,True,8,50.0,True,True,False,True,False,292,107,178,22,67,0.89,0.726530612244898,0.8,45.0
8,Gaussian,5,True,8,50.0,True,True,False,True,True,260,120,176,34,69,0.8380952380952381,0.7183673469387755,0.7736263736263737,35.0
8,Gaussian,5,True,8,50.0,True,True,True,False,False,510,190,179,64,66,0.7366255144032922,0.7306122448979592,0.733606557377049,2.0
8,Gaussian,5,True,8,50.0,True,True,True,False,True,317,167,192,55,53,0.7773279352226721,0.7836734693877551,0.7804878048780489,2.0
8,Gaussian,5,True,8,50.0,True,True,True,True,False,271,110,177,24,68,0.8805970149253731,0.7224489795918367,0.7937219730941705,44.0
8,Gaussian,5,True,8,50.0,True,True,True,True,True,250,125,176,38,69,0.822429906542056,0.7183673469387755,0.766884531590414,31.0
8,Gaussian,5,False,8,20.0,True,False,False,False,False,1068,219,170,94,75,0.6439393939393939,0.6938775510204082,0.6679764243614931,19.0
8,Gaussian,5,False,8,20.0,True,False,False,False,True,461,184,207,75,38,0.7340425531914894,0.8448979591836735,0.7855787476280834,37.0
8,Gaussian,5,False,8,20.0,True,False,False,True,False,407,135,178,40,67,0.8165137614678899,0.726530612244898,0.7688984881209503,27.0
8,Gaussian,5,False,8,20.0,True,False,False,True,True,346,140,167,49,78,0.7731481481481481,0.6816326530612244,0.7245119305856832,29.0
8,Gaussian,5,False,8,20.0,True,False,True,False,False,958,220,169,96,76,0.6377358490566037,0.689795918367347,0.6627450980392158,20.0
8,Gaussian,5,False,8,20.0,True,False,True,False,True,403,191,207,83,38,0.7137931034482758,0.8448979591836735,0.7738317757009345,45.0
8,Gaussian,5,False,8,20.0,True,False,True,True,False,338,135,178,40,67,0.8165137614678899,0.726530612244898,0.7688984881209503,27.0
8,Gaussian,5,False,8,20.0,True,False,True,True,True,287,141,167,50,78,0.7695852534562212,0.6816326530612244,0.7229437229437229,28.0
8,Gaussian,5,False,8,20.0,True,True,False,False,False,696,179,209,69,36,0.7517985611510791,0.8530612244897959,0.7992351816443596,33.0
8,Gaussian,5,False,8,20.0,True,True,False,False,True,340,151,164,66,81,0.7130434782608696,0.6693877551020408,0.6905263157894738,15.0
8,Gaussian,5,False,8,20.0,True,True,False,True,False,288,104,121,36,124,0.7707006369426752,0.49387755102040815,0.6019900497512438,88.0
8,Gaussian,5,False,8,20.0,True,True,False,True,True,258,110,119,44,126,0.7300613496932515,0.4857142857142857,0.5833333333333334,82.0
8,Gaussian,5,False,8,20.0,True,True,True,False,False,586,180,208,71,37,0.7455197132616488,0.8489795918367347,0.7938931297709925,34.0
8,Gaussian,5,False,8,20.0,True,True,True,False,True,282,158,164,74,81,0.6890756302521008,0.6693877551020408,0.6790890269151139,7.0
8,Gaussian,5,False,8,20.0,True,True,True,True,False,219,104,121,36,124,0.7707006369426752,0.49387755102040815,0.6019900497512438,88.0
8,Gaussian,5,False,8,20.0,True,True,True,True,True,199,111,119,45,126,0.725609756097561,0.4857142857142857,0.5819070904645476,81.0
8,Gaussian,5,False,8,35.0,True,False,False,False,False,853,162,121,72,124,0.6269430051813472,0.49387755102040815,0.5525114155251142,52.0
8,Gaussian,5,False,8,35.0,True,False,False,False,True,434,176,161,66,84,0.7092511013215859,0.6571428571428571,0.6822033898305085,18.0
8,Gaussian,5,False,8,35.0,True,False,False,True,False,402,123,135,33,110,0.8035714285714286,0.5510204081632653,0.6537530266343825,77.0
8,Gaussian,5,False,8,35.0,True,False,False,True,True,362,153,162,50,83,0.7641509433962265,0.6612244897959184,0.7089715536105033,33.0
8,Gaussian,5,False,8,35.0,True,False,True,False,False,812,167,121,77,124,0.6111111111111112,0.49387755102040815,0.54627539503386,47.0
8,Gaussian,5,False,8,35.0,True,False,True,False,True,429,181,161,71,84,0.6939655172413793,0.6571428571428571,0.6750524109014675,13.0
8,Gaussian,5,False,8,35.0,True,False,True,True,False,391,127,135,37,110,0.7848837209302325,0.5510204081632653,0.6474820143884891,73.0
8,Gaussian,5,False,8,35.0,True,False,True,True,True,356,158,162,54,83,0.75,0.6612244897959184,0.7028199566160522,29.0
8,Gaussian,5,False,8,35.0,True,True,False,False,False,610,169,154,62,91,0.7129629629629629,0.6285714285714286,0.6681127982646421,29.0
8,Gaussian,5,False,8,35.0,True,True,False,False,True,335,152,173,51,72,0.7723214285714286,0.7061224489795919,0.7377398720682303,21.0
8,Gaussian,5,False,8,35.0,True,True,False,True,False,293,114,157,24,88,0.8674033149171271,0.6408163265306123,0.7370892018779344,64.0
8,Gaussian,5,False,8,35.0,True,True,False,True,True,268,125,160,34,85,0.8247422680412371,0.6530612244897959,0.7289293849658314,51.0
8,Gaussian,5,False,8,35.0,True,True,True,False,False,569,174,154,67,91,0.6968325791855203,0.6285714285714286,0.6609442060085836,24.0
8,Gaussian,5,False,8,35.0,True,True,True,False,True,330,157,173,56,72,0.7554585152838428,0.7061224489795919,0.7299578059071731,16.0
8,Gaussian,5,False,8,35.0,True,True,True,True,False,282,118,157,28,88,0.8486486486486486,0.6408163265306123,0.730232558139535,60.0
8,Gaussian,5,False,8,35.0,True,True,True,True,True,262,128,160,38,85,0.8080808080808081,0.6530612244897959,0.7223476297968398,47.0
8,Gaussian,5,False,8,50.0,True,False,False,False,False,645,103,63,48,182,0.5675675675675675,0.2571428571428571,0.3539325842696629,134.0
8,Gaussian,5,False,8,50.0,True,False,False,False,True,330,111,75,48,170,0.6097560975609756,0.30612244897959184,0.40760869565217395,122.0
8,Gaussian,5,False,8,50.0,True,False,False,True,False,320,90,58,39,187,0.5979381443298969,0.23673469387755103,0.3391812865497076,148.0
8,Gaussian,5,False,8,50.0,True,False,False,True,True,292,110,79,45,166,0.6370967741935484,0.3224489795918367,0.4281842818428184,121.0
8,Gaussian,5,False,8,50.0,True,False,True,False,False,559,101,61,48,184,0.5596330275229358,0.24897959183673468,0.3446327683615819,136.0
8,Gaussian,5,False,8,50.0,True,False,True,False,True,315,114,74,51,171,0.592,0.3020408163265306,0.4,120.0
8,Gaussian,5,False,8,50.0,True,False,True,True,False,306,90,57,40,188,0.5876288659793815,0.23265306122448978,0.3333333333333333,148.0
8,Gaussian,5,False,8,50.0,True,False,True,True,True,281,113,78,49,167,0.6141732283464567,0.3183673469387755,0.4193548387096774,118.0
8,Gaussian,5,False,8,50.0,True,True,False,False,False,506,108,76,45,169,0.628099173553719,0.31020408163265306,0.4153005464480874,124.0
8,Gaussian,5,False,8,50.0,True,True,False,False,True,277,121,101,45,144,0.6917808219178082,0.4122448979591837,0.5166240409207161,99.0
8,Gaussian,5,False,8,50.0,True,True,False,True,False,262,88,71,31,174,0.696078431372549,0.2897959183673469,0.40922190201729103,143.0
8,Gaussian,5,False,8,50.0,True,True,False,True,True,246,115,102,39,143,0.723404255319149,0.4163265306122449,0.5284974093264249,104.0
8,Gaussian,5,False,8,50.0,True,True,True,False,False,420,106,74,45,171,0.6218487394957983,0.3020408163265306,0.4065934065934066,126.0
8,Gaussian,5,False,8,50.0,True,True,True,False,True,262,123,100,48,145,0.6756756756756757,0.40816326530612246,0.5089058524173028,97.0
8,Gaussian,5,False,8,50.0,True,True,True,True,False,248,88,70,32,175,0.6862745098039216,0.2857142857142857,0.4034582132564841,143.0
8,Gaussian,5,False,8,50.0,True,True,True,True,True,235,118,101,43,144,0.7013888888888888,0.4122448979591837,0.519280205655527,101.0
8,Median,3,True,8,20.0,True,False,False,False,False,4640,272,184,162,61,0.5317919075144508,0.7510204081632653,0.6226734348561759,101.0
8,Median,3,True,8,20.0,True,False,False,False,True,2722,272,150,192,95,0.43859649122807015,0.6122448979591837,0.5110732538330494,97.0
8,Median,3,True,8,20.0,True,False,False,True,False,2635,144,128,84,117,0.6037735849056604,0.5224489795918368,0.5601750547045953,33.0
8,Median,3,True,8,20.0,True,False,False,True,True,2263,227,99,169,146,0.3694029850746269,0.40408163265306124,0.38596491228070173,23.0
8,Median,3,True,8,20.0,True,False,True,False,False,1150,271,184,161,61,0.5333333333333333,0.7510204081632653,0.623728813559322,100.0
8,Median,3,True,8,20.0,True,False,True,False,True,454,210,150,130,95,0.5357142857142857,0.6122448979591837,0.5714285714285714,35.0
8,Median,3,True,8,20.0,True,False,True,True,False,370,126,129,65,116,0.6649484536082474,0.5265306122448979,0.5876993166287016,51.0
8,Median,3,True,8,20.0,True,False,True,True,True,310,148,100,89,145,0.5291005291005291,0.40816326530612246,0.46082949308755755,56.0
8,Median,3,True,8,20.0,True,True,False,False,False,4122,221,144,141,101,0.5052631578947369,0.5877551020408164,0.5433962264150943,40.0
