Image,Noise Reduction,Filter Size,CLAHE,Grid Size,Pct,static_foreground_removal,Dilation,Opening,Closing,Smoothing_after_morph,objects_before_post_processing,objects_after_post_processing,TP,FP,FN,Precision,Recall,F1,RMSE
7,Gaussian,3,True,8,50,True,False,True,True,False,417,137,142,44,91,0.7634408602150538,0.6094420600858369,0.6778042959427207,47.0
7,Gaussian,3,True,8,50,True,False,True,True,True,357,154,155,56,78,0.7345971563981043,0.6652360515021459,0.6981981981981982,22.0
7,Gaussian,3,True,8,50,True,True,False,False,False,711,184,157,78,76,0.6680851063829787,0.6738197424892703,0.670940170940171,2.0
7,Gaussian,3,True,8,50,True,True,False,False,True,353,150,159,65,74,0.7098214285714286,0.6824034334763949,0.6958424507658644,9.0
7,Gaussian,3,True,8,50,True,True,False,True,False,329,106,150,35,83,0.8108108108108109,0.6437768240343348,0.7177033492822966,48.0
7,Gaussian,3,True,8,50,True,True,False,True,True,288,120,157,47,76,0.7696078431372549,0.6738197424892703,0.7185354691075515,29.0
7,Gaussian,3,True,8,50,True,True,True,False,False,565,181,156,75,77,0.6753246753246753,0.6695278969957081,0.6724137931034483,2.0
7,Gaussian,3,True,8,50,True,True,True,False,True,303,151,159,66,74,0.7066666666666667,0.6824034334763949,0.6943231441048034,8.0
7,Gaussian,3,True,8,50,True,True,True,True,False,267,106,149,35,84,0.8097826086956522,0.6394849785407726,0.7146282973621104,49.0
7,Gaussian,3,True,8,50,True,True,True,True,True,243,120,157,46,76,0.7733990147783252,0.6738197424892703,0.720183486238532,30.0
7,Gaussian,3,False,8,20,True,False,False,False,False,1449,247,160,139,73,0.5351170568561873,0.6866952789699571,0.6015037593984962,66.0
7,Gaussian,3,False,8,20,True,False,False,False,True,472,192,171,101,62,0.6286764705882353,0.7339055793991416,0.6772277227722772,39.0
7,Gaussian,3,False,8,20,True,False,False,True,False,439,124,154,52,79,0.7475728155339806,0.6609442060085837,0.7015945330296127,27.0
7,Gaussian,3,False,8,20,True,False,False,True,True,352,136,163,67,70,0.7086956521739131,0.6995708154506438,0.7041036717062635,3.0
7,Gaussian,3,False,8,20,True,False,True,False,False,1331,247,160,139,73,0.5351170568561873,0.6866952789699571,0.6015037593984962,66.0
7,Gaussian,3,False,8,20,True,False,True,False,True,431,191,171,100,62,0.6309963099630996,0.7339055793991416,0.6785714285714285,38.0
7,Gaussian,3,False,8,20,True,False,True,True,False,393,124,154,52,79,0.7475728155339806,0.6609442060085837,0.7015945330296127,27.0
7,Gaussian,3,False,8,20,True,False,True,True,True,314,135,163,66,70,0.7117903930131004,0.6995708154506438,0.7056277056277056,4.0
7,Gaussian,3,False,8,20,True,True,False,False,False,760,188,168,96,65,0.6363636363636364,0.721030042918455,0.676056338028169,31.0
7,Gaussian,3,False,8,20,True,True,False,False,True,324,130,139,62,94,0.6915422885572139,0.5965665236051502,0.6405529953917051,32.0
7,Gaussian,3,False,8,20,True,True,False,True,False,289,95,104,39,129,0.7272727272727273,0.44635193133047213,0.5531914893617021,90.0
7,Gaussian,3,False,8,20,True,True,False,True,True,256,101,95,47,138,0.6690140845070423,0.40772532188841204,0.5066666666666666,91.0
7,Gaussian,3,False,8,20,True,True,True,False,False,642,188,168,96,65,0.6363636363636364,0.721030042918455,0.676056338028169,31.0
7,Gaussian,3,False,8,20,True,True,True,False,True,283,130,139,62,94,0.6915422885572139,0.5965665236051502,0.6405529953917051,32.0
7,Gaussian,3,False,8,20,True,True,True,True,False,243,95,104,39,129,0.7272727272727273,0.44635193133047213,0.5531914893617021,90.0
7,Gaussian,3,False,8,20,True,True,True,True,True,218,100,95,46,138,0.6737588652482269,0.40772532188841204,0.5080213903743316,92.0
7,Gaussian,3,False,8,35,True,False,False,False,False,1048,183,124,86,109,0.5904761904761905,0.5321888412017167,0.5598194130925508,23.0
7,Gaussian,3,False,8,35,True,False,False,False,True,484,175,154,69,79,0.6905829596412556,0.6609442060085837,0.6754385964912281,10.0
7,Gaussian,3,False,8,35,True,False,False,True,False,471,140,135,46,98,0.7458563535911602,0.5793991416309013,0.6521739130434783,52.0
7,Gaussian,3,False,8,35,True,False,False,True,True,401,155,146,59,87,0.7121951219512195,0.6266094420600858,0.6666666666666666,28.0
7,Gaussian,3,False,8,35,True,False,True,False,False,938,184,123,88,110,0.5829383886255924,0.5278969957081545,0.5540540540540541,22.0
7,Gaussian,3,False,8,35,True,False,True,False,True,446,178,154,71,79,0.6844444444444444,0.6609442060085837,0.6724890829694323,8.0
7,Gaussian,3,False,8,35,True,False,True,True,False,423,141,134,47,99,0.7403314917127072,0.575107296137339,0.6473429951690821,52.0
7,Gaussian,3,False,8,35,True,False,True,True,True,364,156,146,59,87,0.7121951219512195,0.6266094420600858,0.6666666666666666,28.0
7,Gaussian,3,False,8,35,True,True,False,False,False,686,180,153,74,80,0.6740088105726872,0.6566523605150214,0.6652173913043479,6.0
7,Gaussian,3,False,8,35,True,True,False,False,True,364,159,151,65,82,0.6990740740740741,0.648068669527897,0.6726057906458798,17.0
7,Gaussian,3,False,8,35,True,True,False,True,False,324,115,139,35,94,0.7988505747126436,0.5965665236051502,0.683046683046683,59.0
7,Gaussian,3,False,8,35,True,True,False,True,True,291,127,151,44,82,0.7743589743589744,0.648068669527897,0.7056074766355142,38.0
7,Gaussian,3,False,8,35,True,True,True,False,False,576,181,152,76,81,0.6666666666666666,0.6523605150214592,0.6594360086767895,5.0
7,Gaussian,3,False,8,35,True,True,True,False,True,326,162,151,67,82,0.6926605504587156,0.648068669527897,0.6696230598669622,15.0
7,Gaussian,3,False,8,35,True,True,True,True,False,276,116,138,36,95,0.7931034482758621,0.592274678111588,0.6781326781326781,59.0
7,Gaussian,3,False,8,35,True,True,True,True,True,254,128,151,44,82,0.7743589743589744,0.648068669527897,0.7056074766355142,38.0
7,Gaussian,3,False,8,50,True,False,False,False,False,816,93,58,42,175,0.58,0.24892703862660945,0.3483483483483483,133.0
7,Gaussian,3,False,8,50,True,False,False,False,True,417,113,93,46,140,0.6690647482014388,0.39914163090128757,0.5,94.0
7,Gaussian,3,False,8,50,True,False,False,True,False,395,86,73,28,160,0.7227722772277227,0.3133047210300429,0.43712574850299396,132.0
7,Gaussian,3,False,8,50,True,False,False,True,True,345,104,87,39,146,0.6904761904761905,0.37339055793991416,0.4846796657381615,107.0
7,Gaussian,3,False,8,50,True,False,True,False,False,691,94,58,43,175,0.5742574257425742,0.24892703862660945,0.3473053892215569,132.0
7,Gaussian,3,False,8,50,True,False,True,False,True,368,112,92,46,141,0.6666666666666666,0.3948497854077253,0.4959568733153639,95.0
7,Gaussian,3,False,8,50,True,False,True,True,False,348,87,72,29,161,0.7128712871287128,0.3090128755364807,0.4311377245508982,132.0
7,Gaussian,3,False,8,50,True,False,True,True,True,313,103,86,39,147,0.688,0.36909871244635195,0.48044692737430167,108.0
7,Gaussian,3,False,8,50,True,True,False,False,False,617,103,81,40,152,0.6694214876033058,0.34763948497854075,0.4576271186440678,112.0
7,Gaussian,3,False,8,50,True,True,False,False,True,348,120,114,43,119,0.7261146496815286,0.4892703862660944,0.5846153846153845,76.0
7,Gaussian,3,False,8,50,True,True,False,True,False,317,86,98,22,135,0.8166666666666667,0.4206008583690987,0.5552407932011331,113.0
7,Gaussian,3,False,8,50,True,True,False,True,True,284,108,112,37,121,0.7516778523489933,0.48068669527896996,0.5863874345549739,84.0
7,Gaussian,3,False,8,50,True,True,True,False,False,492,104,81,41,152,0.6639344262295082,0.34763948497854075,0.4563380281690141,111.0
7,Gaussian,3,False,8,50,True,True,True,False,True,299,119,113,43,120,0.7243589743589743,0.48497854077253216,0.5809768637532134,77.0
7,Gaussian,3,False,8,50,True,True,True,True,False,270,86,97,24,136,0.8016528925619835,0.41630901287553645,0.5480225988700564,112.0
7,Gaussian,3,False,8,50,True,True,True,True,True,252,107,111,37,122,0.75,0.47639484978540775,0.5826771653543307,85.0
7,Gaussian,5,True,8,20,True,False,False,False,False,1808,232,152,127,81,0.5448028673835126,0.6523605150214592,0.5937499999999999,46.0
7,Gaussian,5,True,8,20,True,False,False,False,True,627,184,112,112,121,0.5,0.48068669527896996,0.4901531728665208,9.0
7,Gaussian,5,True,8,20,True,False,False,True,False,578,115,99,58,134,0.6305732484076433,0.4248927038626609,0.5076923076923076,76.0
7,Gaussian,5,True,8,20,True,False,False,True,True,493,135,103,77,130,0.5722222222222222,0.44206008583690987,0.49878934624697335,53.0
7,Gaussian,5,True,8,20,True,False,True,False,False,1179,235,152,130,81,0.5390070921985816,0.6523605150214592,0.5902912621359223,49.0
7,Gaussian,5,True,8,20,True,False,True,False,True,386,175,112,104,121,0.5185185185185185,0.48068669527896996,0.4988864142538975,17.0
7,Gaussian,5,True,8,20,True,False,True,True,False,340,115,99,58,134,0.6305732484076433,0.4248927038626609,0.5076923076923076,76.0
7,Gaussian,5,True,8,20,True,False,True,True,True,292,124,103,67,130,0.6058823529411764,0.44206008583690987,0.5111662531017369,63.0
7,Gaussian,5,True,8,20,True,True,False,False,False,1174,171,115,98,118,0.539906103286385,0.49356223175965663,0.515695067264574,20.0
7,Gaussian,5,True,8,20,True,True,False,False,True,484,108,95,64,138,0.5974842767295597,0.40772532188841204,0.4846938775510204,74.0
7,Gaussian,5,True,8,20,True,True,False,True,False,450,76,75,39,158,0.6578947368421053,0.3218884120171674,0.43227665706051877,119.0
7,Gaussian,5,True,8,20,True,True,False,True,True,387,89,57,55,176,0.5089285714285714,0.2446351931330472,0.33043478260869563,121.0
7,Gaussian,5,True,8,20,True,True,True,False,False,545,173,115,101,118,0.5324074074074074,0.49356223175965663,0.512249443207127,17.0
7,Gaussian,5,True,8,20,True,True,True,False,True,243,100,95,56,138,0.6291390728476821,0.40772532188841204,0.4947916666666667,82.0
7,Gaussian,5,True,8,20,True,True,True,True,False,212,76,75,39,158,0.6578947368421053,0.3218884120171674,0.43227665706051877,119.0
7,Gaussian,5,True,8,20,True,True,True,True,True,186,79,57,45,176,0.5588235294117647,0.2446351931330472,0.3402985074626866,131.0
7,Gaussian,5,True,8,35,True,False,False,False,False,850,193,165,78,68,0.6790123456790124,0.7081545064377682,0.6932773109243697,10.0
7,Gaussian,5,True,8,35,True,False,False,False,True,434,197,166,88,67,0.6535433070866141,0.7124463519313304,0.6817248459958931,21.0
7,Gaussian,5,True,8,35,True,False,False,True,False,395,146,156,55,77,0.7393364928909952,0.6695278969957081,0.7027027027027027,22.0
7,Gaussian,5,True,8,35,True,False,False,True,True,337,156,164,72,69,0.6949152542372882,0.703862660944206,0.699360341151386,3.0
7,Gaussian,5,True,8,35,True,False,True,False,False,752,192,165,77,68,0.6818181818181818,0.7081545064377682,0.6947368421052631,9.0
7,Gaussian,5,True,8,35,True,False,True,False,True,406,195,166,86,67,0.6587301587301587,0.7124463519313304,0.6845360824742267,19.0
7,Gaussian,5,True,8,35,True,False,True,True,False,362,143,156,52,77,0.75,0.6695278969957081,0.7074829931972788,25.0
7,Gaussian,5,True,8,35,True,False,True,True,True,314,154,164,70,69,0.7008547008547008,0.703862660944206,0.702355460385439,1.0
7,Gaussian,5,True,8,35,True,True,False,False,False,601,189,164,80,69,0.6721311475409836,0.703862660944206,0.6876310272536686,11.0
7,Gaussian,5,True,8,35,True,True,False,False,True,308,143,169,65,64,0.7222222222222222,0.7253218884120172,0.7237687366167025,1.0
7,Gaussian,5,True,8,35,True,True,False,True,False,273,105,150,37,83,0.8021390374331551,0.6437768240343348,0.7142857142857143,46.0
7,Gaussian,5,True,8,35,True,True,False,True,True,242,109,164,42,69,0.7961165048543689,0.703862660944206,0.7471526195899771,27.0
7,Gaussian,5,True,8,35,True,True,True,False,False,503,188,164,79,69,0.6748971193415638,0.703862660944206,0.6890756302521008,10.0
7,Gaussian,5,True,8,35,True,True,True,False,True,280,141,169,63,64,0.728448275862069,0.7253218884120172,0.7268817204301076,1.0
7,Gaussian,5,True,8,35,True,True,True,True,False,240,102,150,34,83,0.8152173913043478,0.6437768240343348,0.7194244604316546,49.0
7,Gaussian,5,True,8,35,True,True,True,True,True,219,107,164,40,69,0.803921568627451,0.703862660944206,0.7505720823798627,29.0
7,Gaussian,5,True,8,50,True,False,False,False,False,790,179,141,74,92,0.6558139534883721,0.6051502145922747,0.6294642857142858,18.0
7,Gaussian,5,True,8,50,True,False,False,False,True,468,182,156,73,77,0.6812227074235808,0.6695278969957081,0.6753246753246753,4.0
7,Gaussian,5,True,8,50,True,False,False,True,False,438,131,133,39,100,0.7732558139534884,0.5708154506437768,0.6567901234567901,61.0
7,Gaussian,5,True,8,50,True,False,False,True,True,389,152,144,51,89,0.7384615384615385,0.6180257510729614,0.6728971962616822,38.0
7,Gaussian,5,True,8,50,True,False,True,False,False,668,179,141,74,92,0.6558139534883721,0.6051502145922747,0.6294642857142858,18.0
7,Gaussian,5,True,8,50,True,False,True,False,True,425,182,156,73,77,0.6812227074235808,0.6695278969957081,0.6753246753246753,4.0
7,Gaussian,5,True,8,50,True,False,True,True,False,394,134,133,42,100,0.76,0.5708154506437768,0.6519607843137254,58.0
7,Gaussian,5,True,8,50,True,False,True,True,True,353,154,144,53,89,0.7309644670050761,0.6180257510729614,0.6697674418604651,36.0
7,Gaussian,5,True,8,50,True,True,False,False,False,625,178,152,71,81,0.6816143497757847,0.6523605150214592,0.6666666666666665,10.0
7,Gaussian,5,True,8,50,True,True,False,False,True,355,158,155,58,78,0.7276995305164319,0.6652360515021459,0.695067264573991,20.0
7,Gaussian,5,True,8,50,True,True,False,True,False,324,118,142,32,91,0.8160919540229885,0.6094420600858369,0.6977886977886977,59.0
7,Gaussian,5,True,8,50,True,True,False,True,True,288,128,155,40,78,0.7948717948717948,0.6652360515021459,0.7242990654205608,38.0
7,Gaussian,5,True,8,50,True,True,True,False,False,503,178,152,71,81,0.6816143497757847,0.6523605150214592,0.6666666666666665,10.0
7,Gaussian,5,True,8,50,True,True,True,False,True,312,158,155,58,78,0.7276995305164319,0.6652360515021459,0.695067264573991,20.0
7,Gaussian,5,True,8,50,True,True,True,True,False,280,121,142,35,91,0.8022598870056498,0.6094420600858369,0.6926829268292682,56.0
7,Gaussian,5,True,8,50,True,True,True,True,True,252,130,155,42,78,0.7868020304568528,0.6652360515021459,0.7209302325581397,36.0
7,Gaussian,5,False,8,20,True,False,False,False,False,1188,176,141,83,92,0.6294642857142857,0.6051502145922747,0.6170678336980306,9.0
7,Gaussian,5,False,8,20,True,False,False,False,True,436,182,163,83,70,0.6626016260162602,0.6995708154506438,0.6805845511482255,13.0
7,Gaussian,5,False,8,20,True,False,False,True,False,406,125,141,42,92,0.7704918032786885,0.6051502145922747,0.6778846153846153,50.0
7,Gaussian,5,False,8,20,True,False,False,True,True,341,145,155,62,78,0.7142857142857143,0.6652360515021459,0.6888888888888889,16.0
7,Gaussian,5,False,8,20,True,False,True,False,False,1091,175,141,82,92,0.6322869955156951,0.6051502145922747,0.618421052631579,10.0
7,Gaussian,5,False,8,20,True,False,True,False,True,409,182,163,83,70,0.6626016260162602,0.6995708154506438,0.6805845511482255,13.0
7,Gaussian,5,False,8,20,True,False,True,True,False,372,123,141,41,92,0.7747252747252747,0.6051502145922747,0.6795180722891567,51.0
7,Gaussian,5,False,8,20,True,False,True,True,True,316,145,155,62,78,0.7142857142857143,0.6652360515021459,0.6888888888888889,16.0
7,Gaussian,5,False,8,20,True,True,False,False,False,664,177,159,79,74,0.6680672268907563,0.6824034334763949,0.6751592356687898,5.0
7,Gaussian,5,False,8,20,True,True,False,False,True,309,131,157,59,76,0.7268518518518519,0.6738197424892703,0.6993318485523385,17.0
7,Gaussian,5,False,8,20,True,True,False,True,False,269,93,142,34,91,0.8068181818181818,0.6094420600858369,0.6943765281173594,57.0
7,Gaussian,5,False,8,20,True,True,False,True,True,238,100,159,40,74,0.7989949748743719,0.6824034334763949,0.7361111111111112,34.0
7,Gaussian,5,False,8,20,True,True,True,False,False,567,175,159,77,74,0.673728813559322,0.6824034334763949,0.6780383795309168,3.0
7,Gaussian,5,False,8,20,True,True,True,False,True,282,131,157,59,76,0.7268518518518519,0.6738197424892703,0.6993318485523385,17.0
7,Gaussian,5,False,8,20,True,True,True,True,False,235,92,142,33,91,0.8114285714285714,0.6094420600858369,0.696078431372549,58.0
7,Gaussian,5,False,8,20,True,True,True,True,True,213,100,159,40,74,0.7989949748743719,0.6824034334763949,0.7361111111111112,34.0
7,Gaussian,5,False,8,35,True,False,False,False,False,884,133,103,55,130,0.6518987341772152,0.44206008583690987,0.5268542199488492,75.0
7,Gaussian,5,False,8,35,True,False,False,False,True,419,146,133,50,100,0.726775956284153,0.5708154506437768,0.639423076923077,50.0
7,Gaussian,5,False,8,35,True,False,False,True,False,407,107,110,31,123,0.7801418439716312,0.4721030042918455,0.588235294117647,92.0
7,Gaussian,5,False,8,35,True,False,False,True,True,365,141,135,48,98,0.7377049180327869,0.5793991416309013,0.6490384615384616,50.0
7,Gaussian,5,False,8,35,True,False,True,False,False,768,133,102,56,131,0.6455696202531646,0.43776824034334766,0.5217391304347826,75.0
7,Gaussian,5,False,8,35,True,False,True,False,True,380,146,133,50,100,0.726775956284153,0.5708154506437768,0.639423076923077,50.0
7,Gaussian,5,False,8,35,True,False,True,True,False,366,107,109,31,124,0.7785714285714286,0.4678111587982833,0.5844504021447722,93.0
7,Gaussian,5,False,8,35,True,False,True,True,True,332,142,135,49,98,0.7336956521739131,0.5793991416309013,0.6474820143884893,49.0
7,Gaussian,5,False,8,35,True,True,False,False,False,608,145,132,49,101,0.7292817679558011,0.5665236051502146,0.6376811594202899,52.0
7,Gaussian,5,False,8,35,True,True,False,False,True,349,149,142,57,91,0.7135678391959799,0.6094420600858369,0.6574074074074073,34.0
7,Gaussian,5,False,8,35,True,True,False,True,False,306,114,120,33,113,0.7843137254901961,0.5150214592274678,0.621761658031088,80.0
7,Gaussian,5,False,8,35,True,True,False,True,True,279,120,136,39,97,0.7771428571428571,0.5836909871244635,0.6666666666666666,58.0
7,Gaussian,5,False,8,35,True,True,True,False,False,492,145,131,50,102,0.7237569060773481,0.5622317596566524,0.6328502415458938,52.0
7,Gaussian,5,False,8,35,True,True,True,False,True,310,149,142,57,91,0.7135678391959799,0.6094420600858369,0.6574074074074073,34.0
7,Gaussian,5,False,8,35,True,True,True,True,False,265,114,119,33,114,0.7828947368421053,0.5107296137339056,0.6181818181818183,81.0
7,Gaussian,5,False,8,35,True,True,True,True,True,246,121,136,40,97,0.7727272727272727,0.5836909871244635,0.6650366748166259,57.0
7,Gaussian,5,False,8,50,True,False,False,False,False,582,58,35,27,198,0.5645161290322581,0.15021459227467812,0.23728813559322035,171.0
7,Gaussian,5,False,8,50,True,False,False,False,True,305,91,73,42,160,0.6347826086956522,0.3133047210300429,0.41954022988505746,118.0
7,Gaussian,5,False,8,50,True,False,False,True,False,284,61,46,25,187,0.647887323943662,0.19742489270386265,0.30263157894736836,162.0
7,Gaussian,5,False,8,50,True,False,False,True,True,257,85,69,37,164,0.6509433962264151,0.296137339055794,0.4070796460176991,127.0
7,Gaussian,5,False,8,50,True,False,True,False,False,513,59,35,28,198,0.5555555555555556,0.15021459227467812,0.23648648648648649,170.0
7,Gaussian,5,False,8,50,True,False,True,False,True,274,91,71,44,162,0.6173913043478261,0.30472103004291845,0.40804597701149425,118.0
7,Gaussian,5,False,8,50,True,False,True,True,False,257,64,46,28,187,0.6216216216216216,0.19742489270386265,0.29967426710097717,159.0
7,Gaussian,5,False,8,50,True,False,True,True,True,236,85,67,39,166,0.6320754716981132,0.2875536480686695,0.3952802359882005,127.0
7,Gaussian,5,False,8,50,True,True,False,False,False,434,80,60,36,173,0.625,0.2575107296137339,0.36474164133738596,137.0
7,Gaussian,5,False,8,50,True,True,False,False,True,267,102,91,42,142,0.6842105263157895,0.3905579399141631,0.4972677595628415,100.0
7,Gaussian,5,False,8,50,True,True,False,True,False,243,75,72,26,161,0.7346938775510204,0.3090128755364807,0.4350453172205439,135.0
7,Gaussian,5,False,8,50,True,True,False,True,True,222,89,92,35,141,0.7244094488188977,0.3948497854077253,0.5111111111111111,106.0
7,Gaussian,5,False,8,50,True,True,True,False,False,365,81,60,37,173,0.6185567010309279,0.2575107296137339,0.3636363636363636,136.0
7,Gaussian,5,False,8,50,True,True,True,False,True,236,102,89,44,144,0.6691729323308271,0.38197424892703863,0.48633879781420764,100.0
7,Gaussian,5,False,8,50,True,True,True,True,False,216,78,72,29,161,0.7128712871287128,0.3090128755364807,0.4311377245508982,132.0
7,Gaussian,5,False,8,50,True,True,True,True,True,201,89,90,37,143,0.7086614173228346,0.38626609442060084,0.5,106.0
7,Median,3,True,8,20,True,False,False,False,False,2188,252,175,151,58,0.5368098159509203,0.7510729613733905,0.626118067978533,93.0
7,Median,3,True,8,20,True,False,False,False,True,740,184,111,113,122,0.4955357142857143,0.47639484978540775,0.4857768052516412,9.0
7,Median,3,True,8,20,True,False,False,True,False,685,111,102,55,131,0.6496815286624203,0.43776824034334766,0.523076923076923,76.0
7,Median,3,True,8,20,True,False,False,True,True,580,144,99,88,134,0.5294117647058824,0.4248927038626609,0.4714285714285714,46.0
7,Median,3,True,8,20,True,False,True,False,False,1365,255,175,154,58,0.5319148936170213,0.7510729613733905,0.6227758007117439,96.0
7,Median,3,True,8,20,True,False,True,False,True,418,175,111,105,122,0.5138888888888888,0.47639484978540775,0.49443207126948774,17.0
7,Median,3,True,8,20,True,False,True,True,False,364,109,102,53,131,0.6580645161290323,0.43776824034334766,0.5257731958762886,78.0
7,Median,3,True,8,20,True,False,True,True,True,303,132,99,75,134,0.5689655172413793,0.4248927038626609,0.48648648648648646,59.0
7,Median,3,True,8,20,True,True,False,False,False,1442,169,110,98,123,0.5288461538461539,0.4721030042918455,0.49886621315192736,25.0
7,Median,3,True,8,20,True,True,False,False,True,588,124,85,79,148,0.5182926829268293,0.3648068669527897,0.4282115869017632,69.0
7,Median,3,True,8,20,True,True,False,True,False,535,73,54,39,179,0.5806451612903226,0.2317596566523605,0.33128834355828224,140.0
7,Median,3,True,8,20,True,True,False,True,True,460,90,48,58,185,0.4528301886792453,0.20600858369098712,0.28318584070796454,127.0
7,Median,3,True,8,20,True,True,True,False,False,619,172,110,101,123,0.5213270142180095,0.4721030042918455,0.49549549549549554,22.0
7,Median,3,True,8,20,True,True,True,False,True,266,116,85,71,148,0.5448717948717948,0.3648068669527897,0.43701799485861187,77.0
7,Median,3,True,8,20,True,True,True,True,False,214,71,54,37,179,0.5934065934065934,0.2317596566523605,0.3333333333333333,142.0
