Image,Noise Reduction,Filter Size,CLAHE,Grid Size,Pct,static_foreground_removal,Dilation,Opening,Closing,Smoothing_after_morph,objects_before_post_processing,objects_after_post_processing,TP,FP,FN,Precision,Recall,F1,RMSE
9,Median,3,True,8,20.0,True,True,False,False,True,4101,412,86,359,149,0.19325842696629214,0.3659574468085106,0.2529411764705882,210.0
9,Median,3,True,8,20.0,True,True,False,True,False,3742,216,66,178,169,0.27049180327868855,0.28085106382978725,0.2755741127348643,9.0
9,Median,3,True,8,20.0,True,True,False,True,True,2951,399,66,361,169,0.15456674473067916,0.28085106382978725,0.19939577039274925,192.0
9,Median,3,True,8,20.0,True,True,True,False,False,908,157,150,67,85,0.6912442396313364,0.6382978723404256,0.663716814159292,18.0
9,Median,3,True,8,20.0,True,True,True,False,True,504,104,94,45,141,0.6762589928057554,0.4,0.5026737967914437,96.0
9,Median,3,True,8,20.0,True,True,True,True,False,411,65,72,23,163,0.7578947368421053,0.30638297872340425,0.4363636363636363,140.0
9,Median,3,True,8,20.0,True,True,True,True,True,371,71,72,29,163,0.7128712871287128,0.30638297872340425,0.42857142857142855,134.0
9,Median,3,True,8,35.0,True,False,False,False,False,3253,202,178,83,57,0.6819923371647509,0.7574468085106383,0.7177419354838709,26.0
9,Median,3,True,8,35.0,True,False,False,False,True,2272,194,182,99,53,0.6476868327402135,0.774468085106383,0.7054263565891473,46.0
9,Median,3,True,8,35.0,True,False,False,True,False,2190,123,142,34,93,0.8068181818181818,0.6042553191489362,0.6909975669099756,59.0
9,Median,3,True,8,35.0,True,False,False,True,True,1979,196,144,107,91,0.5737051792828686,0.6127659574468085,0.5925925925925927,16.0
9,Median,3,True,8,35.0,True,False,True,False,False,818,204,178,85,57,0.6768060836501901,0.7574468085106383,0.7148594377510041,28.0
9,Median,3,True,8,35.0,True,False,True,False,True,392,154,185,58,50,0.7613168724279835,0.7872340425531915,0.7740585774058578,8.0
9,Median,3,True,8,35.0,True,False,True,True,False,335,120,145,29,90,0.8333333333333334,0.6170212765957447,0.7090464547677262,61.0
9,Median,3,True,8,35.0,True,False,True,True,True,299,137,148,45,87,0.7668393782383419,0.6297872340425532,0.6915887850467289,42.0
9,Median,3,True,8,35.0,True,True,False,False,False,2957,164,190,67,45,0.7392996108949417,0.8085106382978723,0.7723577235772358,22.0
9,Median,3,True,8,35.0,True,True,False,False,True,2144,150,152,79,83,0.658008658008658,0.6468085106382979,0.6523605150214593,4.0
9,Median,3,True,8,35.0,True,True,False,True,False,2071,94,114,28,121,0.8028169014084507,0.4851063829787234,0.6047745358090185,93.0
9,Median,3,True,8,35.0,True,True,False,True,True,1873,149,106,87,129,0.5492227979274611,0.451063829787234,0.4953271028037383,42.0
9,Median,3,True,8,35.0,True,True,True,False,False,522,166,190,69,45,0.7335907335907336,0.8085106382978723,0.7692307692307692,24.0
9,Median,3,True,8,35.0,True,True,True,False,True,264,110,155,38,80,0.8031088082901554,0.6595744680851063,0.7242990654205607,42.0
9,Median,3,True,8,35.0,True,True,True,True,False,216,91,117,23,118,0.8357142857142857,0.4978723404255319,0.624,95.0
9,Median,3,True,8,35.0,True,True,True,True,True,193,90,110,25,125,0.8148148148148148,0.46808510638297873,0.5945945945945945,100.0
9,Median,3,True,8,50.0,True,False,False,False,False,1121,198,165,80,70,0.673469387755102,0.7021276595744681,0.6875000000000001,10.0
9,Median,3,True,8,50.0,True,False,False,False,True,669,188,179,75,56,0.7047244094488189,0.7617021276595745,0.7321063394683027,19.0
9,Median,3,True,8,50.0,True,False,False,True,False,619,144,164,43,71,0.7922705314009661,0.6978723404255319,0.7420814479638008,28.0
9,Median,3,True,8,50.0,True,False,False,True,True,551,160,174,55,61,0.759825327510917,0.7404255319148936,0.75,6.0
9,Median,3,True,8,50.0,True,False,True,False,False,783,200,159,82,76,0.6597510373443983,0.676595744680851,0.6680672268907563,6.0
9,Median,3,True,8,50.0,True,False,True,False,True,426,192,173,80,62,0.6837944664031621,0.7361702127659574,0.709016393442623,18.0
9,Median,3,True,8,50.0,True,False,True,True,False,377,147,164,46,71,0.780952380952381,0.6978723404255319,0.7370786516853933,25.0
9,Median,3,True,8,50.0,True,False,True,True,True,327,164,174,59,61,0.7467811158798283,0.7404255319148936,0.7435897435897436,2.0
9,Median,3,True,8,50.0,True,True,False,False,False,877,189,183,72,52,0.7176470588235294,0.7787234042553192,0.746938775510204,20.0
9,Median,3,True,8,50.0,True,True,False,False,True,563,155,191,55,44,0.7764227642276422,0.8127659574468085,0.7941787941787941,11.0
9,Median,3,True,8,50.0,True,True,False,True,False,499,108,175,28,60,0.8620689655172413,0.7446808510638298,0.7990867579908676,32.0
9,Median,3,True,8,50.0,True,True,False,True,True,460,121,174,40,61,0.8130841121495327,0.7404255319148936,0.775055679287305,21.0
9,Median,3,True,8,50.0,True,True,True,False,False,539,191,177,75,58,0.7023809523809523,0.7531914893617021,0.7268993839835728,17.0
9,Median,3,True,8,50.0,True,True,True,False,True,320,159,185,61,50,0.7520325203252033,0.7872340425531915,0.7692307692307693,11.0
9,Median,3,True,8,50.0,True,True,True,True,False,257,111,175,31,60,0.8495145631067961,0.7446808510638298,0.7936507936507935,29.0
9,Median,3,True,8,50.0,True,True,True,True,True,236,125,174,44,61,0.7981651376146789,0.7404255319148936,0.7682119205298014,17.0
9,Median,3,False,8,20.0,True,False,False,False,False,2096,197,180,83,55,0.6844106463878327,0.7659574468085106,0.7228915662650602,28.0
9,Median,3,False,8,20.0,True,False,False,False,True,1295,167,168,67,67,0.7148936170212766,0.7148936170212766,0.7148936170212766,0.0
9,Median,3,False,8,20.0,True,False,False,True,False,1210,113,141,28,94,0.834319526627219,0.6,0.698019801980198,66.0
9,Median,3,False,8,20.0,True,False,False,True,True,1112,130,139,46,96,0.7513513513513513,0.5914893617021276,0.6619047619047619,50.0
9,Median,3,False,8,20.0,True,False,True,False,False,921,200,180,86,55,0.6766917293233082,0.7659574468085106,0.7185628742514971,31.0
9,Median,3,False,8,20.0,True,False,True,False,True,409,169,173,66,62,0.7238493723849372,0.7361702127659574,0.729957805907173,4.0
9,Median,3,False,8,20.0,True,False,True,True,False,335,115,143,29,92,0.8313953488372093,0.6085106382978723,0.7027027027027027,63.0
9,Median,3,False,8,20.0,True,False,True,True,True,284,127,141,42,94,0.7704918032786885,0.6,0.6746411483253589,52.0
9,Median,3,False,8,20.0,True,True,False,False,False,1735,169,171,67,64,0.7184873949579832,0.7276595744680852,0.7230443974630022,3.0
9,Median,3,False,8,20.0,True,True,False,False,True,1159,108,145,38,90,0.7923497267759563,0.6170212765957447,0.6937799043062202,52.0
9,Median,3,False,8,20.0,True,True,False,True,False,1083,84,112,20,123,0.8484848484848485,0.4765957446808511,0.6103542234332426,103.0
9,Median,3,False,8,20.0,True,True,False,True,True,1018,89,108,27,127,0.8,0.4595744680851064,0.5837837837837838,100.0
9,Median,3,False,8,20.0,True,True,True,False,False,560,172,171,70,64,0.7095435684647303,0.7276595744680852,0.7184873949579831,6.0
9,Median,3,False,8,20.0,True,True,True,False,True,273,110,150,37,85,0.8021390374331551,0.6382978723404256,0.7109004739336494,48.0
9,Median,3,False,8,20.0,True,True,True,True,False,208,86,114,21,121,0.8444444444444444,0.4851063829787234,0.6162162162162163,100.0
9,Median,3,False,8,20.0,True,True,True,True,True,190,86,110,23,125,0.8270676691729323,0.46808510638297873,0.5978260869565217,102.0
9,Median,3,False,8,35.0,True,False,False,False,False,968,182,147,78,88,0.6533333333333333,0.625531914893617,0.6391304347826088,10.0
9,Median,3,False,8,35.0,True,False,False,False,True,474,183,173,70,62,0.7119341563786008,0.7361702127659574,0.7238493723849372,8.0
9,Median,3,False,8,35.0,True,False,False,True,False,421,132,154,39,81,0.7979274611398963,0.6553191489361702,0.719626168224299,42.0
9,Median,3,False,8,35.0,True,False,False,True,True,368,153,170,48,65,0.7798165137614679,0.723404255319149,0.750551876379691,17.0
9,Median,3,False,8,35.0,True,False,True,False,False,856,182,141,78,94,0.6438356164383562,0.6,0.6211453744493393,16.0
9,Median,3,False,8,35.0,True,False,True,False,True,419,187,167,76,68,0.6872427983539094,0.7106382978723405,0.6987447698744769,8.0
9,Median,3,False,8,35.0,True,False,True,True,False,370,132,154,39,81,0.7979274611398963,0.6553191489361702,0.719626168224299,42.0
9,Median,3,False,8,35.0,True,False,True,True,True,330,156,170,52,65,0.7657657657657657,0.723404255319149,0.7439824945295404,13.0
9,Median,3,False,8,35.0,True,True,False,False,False,672,187,175,72,60,0.708502024291498,0.7446808510638298,0.7261410788381742,12.0
9,Median,3,False,8,35.0,True,True,False,False,True,382,168,185,59,50,0.7581967213114754,0.7872340425531915,0.7724425887265136,9.0
9,Median,3,False,8,35.0,True,True,False,True,False,315,109,163,28,72,0.8534031413612565,0.6936170212765957,0.7652582159624413,44.0
9,Median,3,False,8,35.0,True,True,False,True,True,293,132,169,44,66,0.7934272300469484,0.7191489361702128,0.7544642857142858,22.0
9,Median,3,False,8,35.0,True,True,True,False,False,560,187,169,73,66,0.6983471074380165,0.7191489361702128,0.7085953878406709,7.0
9,Median,3,False,8,35.0,True,True,True,False,True,327,172,179,65,56,0.7336065573770492,0.7617021276595745,0.7473903966597079,9.0
9,Median,3,False,8,35.0,True,True,True,True,False,264,109,163,28,72,0.8534031413612565,0.6936170212765957,0.7652582159624413,44.0
9,Median,3,False,8,35.0,True,True,True,True,True,255,135,169,48,66,0.7788018433179723,0.7191489361702128,0.7477876106194691,18.0
9,Median,3,False,8,50.0,True,False,False,False,False,834,100,79,41,156,0.6583333333333333,0.33617021276595743,0.44507042253521123,115.0
9,Median,3,False,8,50.0,True,False,False,False,True,416,142,114,58,121,0.6627906976744186,0.4851063829787234,0.5601965601965602,63.0
9,Median,3,False,8,50.0,True,False,False,True,False,361,98,95,34,140,0.7364341085271318,0.40425531914893614,0.5219780219780219,106.0
9,Median,3,False,8,50.0,True,False,False,True,True,325,134,130,50,105,0.7222222222222222,0.5531914893617021,0.6265060240963856,55.0
9,Median,3,False,8,50.0,True,False,True,False,False,743,96,77,38,158,0.6695652173913044,0.3276595744680851,0.43999999999999995,120.0
9,Median,3,False,8,50.0,True,False,True,False,True,391,139,114,55,121,0.6745562130177515,0.4851063829787234,0.5643564356435643,66.0
9,Median,3,False,8,50.0,True,False,True,True,False,335,95,88,32,147,0.7333333333333333,0.37446808510638296,0.49577464788732395,115.0
9,Median,3,False,8,50.0,True,False,True,True,True,302,130,123,47,112,0.7235294117647059,0.5234042553191489,0.6074074074074074,65.0
9,Median,3,False,8,50.0,True,True,False,False,False,636,122,105,45,130,0.7,0.44680851063829785,0.5454545454545453,85.0
9,Median,3,False,8,50.0,True,True,False,False,True,331,150,137,64,98,0.681592039800995,0.5829787234042553,0.6284403669724771,34.0
9,Median,3,False,8,50.0,True,True,False,True,False,295,108,121,37,114,0.7658227848101266,0.5148936170212766,0.6157760814249363,77.0
9,Median,3,False,8,50.0,True,True,False,True,True,278,132,136,53,99,0.7195767195767195,0.5787234042553191,0.6415094339622641,46.0
9,Median,3,False,8,50.0,True,True,True,False,False,545,118,103,42,132,0.7103448275862069,0.43829787234042555,0.5421052631578948,90.0
9,Median,3,False,8,50.0,True,True,True,False,True,306,147,137,61,98,0.6919191919191919,0.5829787234042553,0.6327944572748267,37.0
9,Median,3,False,8,50.0,True,True,True,True,False,269,105,114,35,121,0.7651006711409396,0.4851063829787234,0.59375,86.0
9,Median,3,False,8,50.0,True,True,True,True,True,255,128,129,50,106,0.7206703910614525,0.548936170212766,0.6231884057971014,56.0
9,Median,5,True,8,20.0,True,False,False,False,False,4167,191,168,95,67,0.6387832699619772,0.7148936170212766,0.6746987951807228,28.0
9,Median,5,True,8,20.0,True,False,False,False,True,2282,295,179,200,56,0.47229551451187335,0.7617021276595745,0.5830618892508143,144.0
9,Median,5,True,8,20.0,True,False,False,True,False,2223,146,163,68,72,0.7056277056277056,0.6936170212765957,0.6995708154506438,4.0
9,Median,5,True,8,20.0,True,False,False,True,True,1991,271,166,192,69,0.46368715083798884,0.7063829787234043,0.5598650927487353,123.0
9,Median,5,True,8,20.0,True,False,True,False,False,789,174,172,76,63,0.6935483870967742,0.7319148936170212,0.7122153209109731,13.0
9,Median,5,True,8,20.0,True,False,True,False,True,445,177,183,79,52,0.6984732824427481,0.7787234042553192,0.7364185110663983,27.0
9,Median,5,True,8,20.0,True,False,True,True,False,403,119,167,39,68,0.8106796116504854,0.7106382978723405,0.7573696145124718,29.0
9,Median,5,True,8,20.0,True,False,True,True,True,369,141,171,59,64,0.7434782608695653,0.7276595744680852,0.735483870967742,5.0
9,Median,5,True,8,20.0,True,True,False,False,False,3959,174,184,84,51,0.6865671641791045,0.7829787234042553,0.7316103379721669,33.0
9,Median,5,True,8,20.0,True,True,False,False,True,2199,251,137,177,98,0.43630573248407645,0.5829787234042553,0.4990892531876138,79.0
9,Median,5,True,8,20.0,True,True,False,True,False,2133,117,131,55,104,0.7043010752688172,0.5574468085106383,0.6223277909738718,49.0
9,Median,5,True,8,20.0,True,True,False,True,True,1920,238,113,177,122,0.3896551724137931,0.4808510638297872,0.4304761904761905,55.0
9,Median,5,True,8,20.0,True,True,True,False,False,581,157,188,66,47,0.7401574803149606,0.8,0.7689161554192229,19.0
9,Median,5,True,8,20.0,True,True,True,False,True,362,133,141,57,94,0.7121212121212122,0.6,0.6512702078521941,37.0
9,Median,5,True,8,20.0,True,True,True,True,False,313,90,135,26,100,0.8385093167701864,0.574468085106383,0.6818181818181819,74.0
9,Median,5,True,8,20.0,True,True,True,True,True,298,108,118,44,117,0.7283950617283951,0.502127659574468,0.5944584382871536,73.0
9,Median,5,True,8,35.0,True,False,False,False,False,1286,153,162,58,73,0.7363636363636363,0.6893617021276596,0.712087912087912,15.0
9,Median,5,True,8,35.0,True,False,False,False,True,811,154,166,59,69,0.7377777777777778,0.7063829787234043,0.7217391304347825,10.0
9,Median,5,True,8,35.0,True,False,False,True,False,783,128,149,40,86,0.7883597883597884,0.6340425531914894,0.7028301886792453,46.0
9,Median,5,True,8,35.0,True,False,False,True,True,736,146,158,56,77,0.7383177570093458,0.6723404255319149,0.7037861915367484,21.0
9,Median,5,True,8,35.0,True,False,True,False,False,563,153,162,58,73,0.7363636363636363,0.6893617021276596,0.712087912087912,15.0
9,Median,5,True,8,35.0,True,False,True,False,True,319,150,166,55,69,0.751131221719457,0.7063829787234043,0.7280701754385965,14.0
9,Median,5,True,8,35.0,True,False,True,True,False,296,126,149,38,86,0.7967914438502673,0.6340425531914894,0.7061611374407583,48.0
9,Median,5,True,8,35.0,True,False,True,True,True,269,138,158,48,77,0.7669902912621359,0.6723404255319149,0.7165532879818594,29.0
9,Median,5,True,8,35.0,True,True,False,False,False,1122,145,171,48,64,0.7808219178082192,0.7276595744680852,0.7533039647577093,16.0
9,Median,5,True,8,35.0,True,True,False,False,True,756,147,175,53,60,0.7675438596491229,0.7446808510638298,0.755939524838013,7.0
9,Median,5,True,8,35.0,True,True,False,True,False,720,116,150,36,85,0.8064516129032258,0.6382978723404256,0.7125890736342042,49.0
9,Median,5,True,8,35.0,True,True,False,True,True,686,137,161,53,74,0.7523364485981309,0.6851063829787234,0.7171492204899776,21.0
9,Median,5,True,8,35.0,True,True,True,False,False,399,145,171,48,64,0.7808219178082192,0.7276595744680852,0.7533039647577093,16.0
9,Median,5,True,8,35.0,True,True,True,False,True,264,143,175,50,60,0.7777777777777778,0.7446808510638298,0.7608695652173912,10.0
9,Median,5,True,8,35.0,True,True,True,True,False,233,114,150,34,85,0.8152173913043478,0.6382978723404256,0.7159904534606205,51.0
9,Median,5,True,8,35.0,True,True,True,True,True,219,129,161,45,74,0.7815533980582524,0.6851063829787234,0.7301587301587301,29.0
9,Median,5,True,8,50.0,True,False,False,False,False,623,135,126,52,109,0.7078651685393258,0.5361702127659574,0.6101694915254238,57.0
9,Median,5,True,8,50.0,True,False,False,False,True,376,153,154,55,81,0.7368421052631579,0.6553191489361702,0.6936936936936936,26.0
9,Median,5,True,8,50.0,True,False,False,True,False,373,112,132,37,103,0.7810650887573964,0.5617021276595745,0.6534653465346536,66.0
9,Median,5,True,8,50.0,True,False,False,True,True,336,140,152,51,83,0.7487684729064039,0.6468085106382979,0.6940639269406392,32.0
9,Median,5,True,8,50.0,True,False,True,False,False,530,135,119,54,116,0.6878612716763006,0.5063829787234042,0.5833333333333334,62.0
9,Median,5,True,8,50.0,True,False,True,False,True,333,152,154,54,81,0.7403846153846154,0.6553191489361702,0.6952595936794583,27.0
9,Median,5,True,8,50.0,True,False,True,True,False,324,111,132,35,103,0.7904191616766467,0.5617021276595745,0.6567164179104478,68.0
9,Median,5,True,8,50.0,True,False,True,True,True,293,138,152,50,83,0.7524752475247525,0.6468085106382979,0.6956521739130435,33.0
9,Median,5,True,8,50.0,True,True,False,False,False,491,154,153,58,82,0.7251184834123223,0.6510638297872341,0.6860986547085202,24.0
9,Median,5,True,8,50.0,True,True,False,False,True,306,135,159,47,76,0.7718446601941747,0.676595744680851,0.7210884353741497,29.0
9,Median,5,True,8,50.0,True,True,False,True,False,285,108,149,30,86,0.8324022346368715,0.6340425531914894,0.7198067632850241,56.0
9,Median,5,True,8,50.0,True,True,False,True,True,270,122,158,39,77,0.8020304568527918,0.6723404255319149,0.7314814814814815,38.0
9,Median,5,True,8,50.0,True,True,True,False,False,398,154,146,60,89,0.7087378640776699,0.6212765957446809,0.6621315192743764,29.0
9,Median,5,True,8,50.0,True,True,True,False,True,263,134,159,45,76,0.7794117647058824,0.676595744680851,0.724373576309795,31.0
9,Median,5,True,8,50.0,True,True,True,True,False,236,107,149,29,86,0.8370786516853933,0.6340425531914894,0.7215496368038742,57.0
9,Median,5,True,8,50.0,True,True,True,True,True,227,120,158,38,77,0.8061224489795918,0.6723404255319149,0.7331786542923433,39.0
9,Median,5,False,8,20.0,True,False,False,False,False,915,147,162,53,73,0.7534883720930232,0.6893617021276596,0.72,20.0
9,Median,5,False,8,20.0,True,False,False,False,True,481,143,172,50,63,0.7747747747747747,0.7319148936170212,0.7527352297592999,13.0
9,Median,5,False,8,20.0,True,False,False,True,False,452,114,149,29,86,0.8370786516853933,0.6340425531914894,0.7215496368038742,57.0
9,Median,5,False,8,20.0,True,False,False,True,True,420,131,167,38,68,0.8146341463414634,0.7106382978723405,0.759090909090909,30.0
9,Median,5,False,8,20.0,True,False,True,False,False,656,148,162,53,73,0.7534883720930232,0.6893617021276596,0.72,20.0
9,Median,5,False,8,20.0,True,False,True,False,True,323,142,172,49,63,0.7782805429864253,0.7319148936170212,0.7543859649122807,14.0
9,Median,5,False,8,20.0,True,False,True,True,False,297,116,149,31,86,0.8277777777777777,0.6340425531914894,0.7180722891566265,55.0
9,Median,5,False,8,20.0,True,False,True,True,True,272,133,167,40,68,0.8067632850241546,0.7106382978723405,0.755656108597285,28.0
9,Median,5,False,8,20.0,True,True,False,False,False,703,143,181,51,54,0.7801724137931034,0.7702127659574468,0.7751605995717344,3.0
9,Median,5,False,8,20.0,True,True,False,False,True,416,134,171,47,64,0.7844036697247706,0.7276595744680852,0.7549668874172186,17.0
9,Median,5,False,8,20.0,True,True,False,True,False,379,105,135,27,100,0.8333333333333334,0.574468085106383,0.6801007556675064,73.0
9,Median,5,False,8,20.0,True,True,False,True,True,363,119,136,39,99,0.7771428571428571,0.5787234042553191,0.6634146341463414,60.0
9,Median,5,False,8,20.0,True,True,True,False,False,444,144,181,51,54,0.7801724137931034,0.7702127659574468,0.7751605995717344,3.0
9,Median,5,False,8,20.0,True,True,True,False,True,258,133,171,46,64,0.7880184331797235,0.7276595744680852,0.7566371681415929,18.0
9,Median,5,False,8,20.0,True,True,True,True,False,224,107,135,29,100,0.823170731707317,0.574468085106383,0.6766917293233083,71.0
9,Median,5,False,8,20.0,True,True,True,True,True,215,121,136,41,99,0.768361581920904,0.5787234042553191,0.6601941747572816,58.0
9,Median,5,False,8,35.0,True,False,False,False,False,619,112,105,43,130,0.7094594594594594,0.44680851063829785,0.548302872062663,87.0
9,Median,5,False,8,35.0,True,False,False,False,True,346,136,135,49,100,0.7336956521739131,0.574468085106383,0.6443914081145585,51.0
9,Median,5,False,8,35.0,True,False,False,True,False,334,103,116,35,119,0.7682119205298014,0.49361702127659574,0.6010362694300518,84.0
9,Median,5,False,8,35.0,True,False,False,True,True,303,129,136,49,99,0.7351351351351352,0.5787234042553191,0.6476190476190475,50.0
9,Median,5,False,8,35.0,True,False,True,False,False,565,113,98,46,137,0.6805555555555556,0.41702127659574467,0.5171503957783641,91.0
9,Median,5,False,8,35.0,True,False,True,False,True,315,134,135,47,100,0.7417582417582418,0.574468085106383,0.6474820143884893,53.0
9,Median,5,False,8,35.0,True,False,True,True,False,302,102,115,35,120,0.7666666666666667,0.48936170212765956,0.5974025974025974,85.0
9,Median,5,False,8,35.0,True,False,True,True,True,276,127,136,47,99,0.7431693989071039,0.5787234042553191,0.6507177033492824,52.0
9,Median,5,False,8,35.0,True,True,False,False,False,461,131,134,47,101,0.7403314917127072,0.5702127659574469,0.6442307692307693,54.0
9,Median,5,False,8,35.0,True,True,False,False,True,286,132,140,52,95,0.7291666666666666,0.5957446808510638,0.6557377049180327,43.0
9,Median,5,False,8,35.0,True,True,False,True,False,255,100,132,28,103,0.825,0.5617021276595745,0.6683544303797467,75.0
9,Median,5,False,8,35.0,True,True,False,True,True,242,118,140,43,95,0.7650273224043715,0.5957446808510638,0.6698564593301435,52.0
9,Median,5,False,8,35.0,True,True,True,False,False,407,132,127,50,108,0.7175141242937854,0.5404255319148936,0.6165048543689321,58.0
9,Median,5,False,8,35.0,True,True,True,False,True,255,130,140,51,95,0.7329842931937173,0.5957446808510638,0.6572769953051643,44.0
9,Median,5,False,8,35.0,True,True,True,True,False,223,99,131,28,104,0.8238993710691824,0.5574468085106383,0.6649746192893402,76.0
9,Median,5,False,8,35.0,True,True,True,True,True,215,116,140,41,95,0.7734806629834254,0.5957446808510638,0.6730769230769231,54.0
9,Median,5,False,8,50.0,True,False,False,False,False,571,56,46,24,189,0.6571428571428571,0.19574468085106383,0.3016393442622951,165.0
9,Median,5,False,8,50.0,True,False,False,False,True,280,95,68,46,167,0.5964912280701754,0.28936170212765955,0.38968481375358166,121.0
9,Median,5,False,8,50.0,True,False,False,True,False,266,69,57,30,178,0.6551724137931034,0.2425531914893617,0.3540372670807453,148.0
9,Median,5,False,8,50.0,True,False,False,True,True,256,97,73,47,162,0.6083333333333333,0.31063829787234043,0.4112676056338028,115.0
9,Median,5,False,8,50.0,True,False,True,False,False,498,54,46,22,189,0.6764705882352942,0.19574468085106383,0.3036303630363036,167.0
9,Median,5,False,8,50.0,True,False,True,False,True,263,95,68,46,167,0.5964912280701754,0.28936170212765955,0.38968481375358166,121.0
9,Median,5,False,8,50.0,True,False,True,True,False,249,66,54,28,181,0.6585365853658537,0.2297872340425532,0.34069400630914826,153.0
9,Median,5,False,8,50.0,True,False,True,True,True,240,96,69,47,166,0.5948275862068966,0.2936170212765957,0.39316239316239315,119.0
9,Median,5,False,8,50.0,True,True,False,False,False,436,79,66,33,169,0.6666666666666666,0.28085106382978725,0.3952095808383233,136.0
9,Median,5,False,8,50.0,True,True,False,False,True,251,120,86,61,149,0.5850340136054422,0.3659574468085106,0.450261780104712,88.0
9,Median,5,False,8,50.0,True,True,False,True,False,231,84,80,33,155,0.7079646017699115,0.3404255319148936,0.45977011494252873,122.0
9,Median,5,False,8,50.0,True,True,False,True,True,223,115,97,53,138,0.6466666666666666,0.4127659574468085,0.5038961038961038,85.0
9,Median,5,False,8,50.0,True,True,True,False,False,363,77,66,31,169,0.6804123711340206,0.28085106382978725,0.3975903614457832,138.0
9,Median,5,False,8,50.0,True,True,True,False,True,234,120,86,61,149,0.5850340136054422,0.3659574468085106,0.450261780104712,88.0
9,Median,5,False,8,50.0,True,True,True,True,False,214,81,77,31,158,0.7129629629629629,0.3276595744680851,0.44897959183673464,127.0
9,Median,5,False,8,50.0,True,True,True,True,True,207,114,93,53,142,0.636986301369863,0.39574468085106385,0.48818897637795283,89.0
9,None,3,True,8,20.0,True,False,False,False,False,13710,365,167,260,68,0.3911007025761124,0.7106382978723405,0.5045317220543806,192.0
9,None,3,True,8,20.0,True,False,False,False,True,4433,628,109,564,126,0.16196136701337296,0.46382978723404256,0.24008810572687228,438.0
9,None,3,True,8,20.0,True,False,False,True,False,3887,318,85,269,150,0.2401129943502825,0.3617021276595745,0.28862478777589134,119.0
9,None,3,True,8,20.0,True,False,False,True,True,2278,355,70,310,165,0.18421052631578946,0.2978723404255319,0.22764227642276422,145.0
9,None,3,True,8,20.0,True,False,True,False,False,2755,333,170,225,65,0.43037974683544306,0.723404255319149,0.5396825396825398,160.0
9,None,3,True,8,20.0,True,False,True,False,True,1026,176,115,107,120,0.5180180180180181,0.48936170212765956,0.5032822757111597,13.0
9,None,3,True,8,20.0,True,False,True,True,False,917,119,91,65,144,0.5833333333333334,0.3872340425531915,0.46547314578005117,79.0
9,None,3,True,8,20.0,True,False,True,True,True,700,128,78,78,157,0.5,0.33191489361702126,0.3989769820971867,79.0
9,None,3,True,8,20.0,True,True,False,False,False,12891,209,111,141,124,0.44047619047619047,0.4723404255319149,0.4558521560574949,17.0
9,None,3,True,8,20.0,True,True,False,False,True,4261,559,65,518,170,0.11149228130360206,0.2765957446808511,0.15892420537897312,348.0
9,None,3,True,8,20.0,True,True,False,True,False,3748,268,56,239,179,0.18983050847457628,0.23829787234042554,0.21132075471698114,60.0
9,None,3,True,8,20.0,True,True,False,True,True,2191,314,40,287,195,0.12232415902140673,0.1702127659574468,0.1423487544483986,92.0
9,None,3,True,8,20.0,True,True,True,False,False,1936,178,114,107,121,0.5158371040723982,0.4851063829787234,0.5,14.0
9,None,3,True,8,20.0,True,True,True,False,True,854,108,71,62,164,0.5338345864661654,0.3021276595744681,0.3858695652173913,102.0
9,None,3,True,8,20.0,True,True,True,True,False,778,69,62,36,173,0.6326530612244898,0.26382978723404255,0.3723723723723724,137.0
9,None,3,True,8,20.0,True,True,True,True,True,613,85,48,53,187,0.4752475247524752,0.20425531914893616,0.28571428571428575,134.0
9,None,3,True,8,35.0,True,False,False,False,False,7927,260,182,147,53,0.5531914893617021,0.774468085106383,0.6453900709219857,94.0
9,None,3,True,8,35.0,True,False,False,False,True,4536,298,146,218,89,0.4010989010989011,0.6212765957446809,0.4874791318864774,129.0
9,None,3,True,8,35.0,True,False,False,True,False,4497,167,133,90,102,0.5964125560538116,0.5659574468085107,0.5807860262008733,12.0
9,None,3,True,8,35.0,True,False,False,True,True,3552,352,131,282,104,0.3171912832929782,0.5574468085106383,0.40432098765432095,178.0
9,None,3,True,8,35.0,True,False,True,False,False,1491,266,192,150,43,0.5614035087719298,0.8170212765957446,0.6655112651646448,107.0
9,None,3,True,8,35.0,True,False,True,False,True,490,152,152,68,83,0.6909090909090909,0.6468085106382979,0.6681318681318681,15.0
9,None,3,True,8,35.0,True,False,True,True,False,415,122,137,42,98,0.7653631284916201,0.5829787234042553,0.6618357487922705,56.0
9,None,3,True,8,35.0,True,False,True,True,True,347,114,135,41,100,0.7670454545454546,0.574468085106383,0.6569343065693432,59.0
9,None,3,True,8,35.0,True,True,False,False,False,7244,162,160,80,75,0.6666666666666666,0.6808510638297872,0.6736842105263158,5.0
9,None,3,True,8,35.0,True,True,False,False,True,4397,251,112,188,123,0.37333333333333335,0.4765957446808511,0.4186915887850468,65.0
9,None,3,True,8,35.0,True,True,False,True,False,4374,121,74,77,161,0.4900662251655629,0.3148936170212766,0.383419689119171,84.0
9,None,3,True,8,35.0,True,True,False,True,True,3459,316,77,271,158,0.22126436781609196,0.3276595744680851,0.2641509433962264,113.0
9,None,3,True,8,35.0,True,True,True,False,False,808,168,170,83,65,0.6719367588932806,0.723404255319149,0.6967213114754098,18.0
