Image,Noise Reduction,Filter Size,CLAHE,Grid Size,Pct,static_foreground_removal,Dilation,Opening,Closing,Smoothing_after_morph,objects_before_post_processing,objects_after_post_processing,TP,FP,FN,Precision,Recall,F1,RMSE
3,Median,3,True,8,20,True,False,False,False,False,5056,274,95,200,39,0.3220338983050847,0.7089552238805971,0.4428904428904429,161.0
3,Median,3,True,8,20,True,False,False,False,True,2207,252,80,203,54,0.2826855123674912,0.5970149253731343,0.38369304556354916,149.0
3,Median,3,True,8,20,True,False,False,True,False,2097,121,69,89,65,0.43670886075949367,0.5149253731343284,0.4726027397260274,24.0
3,Median,3,True,8,20,True,False,False,True,True,1770,210,63,180,71,0.25925925925925924,0.4701492537313433,0.33421750663129973,109.0
3,Median,3,True,8,20,True,False,True,False,False,1907,274,95,200,39,0.3220338983050847,0.7089552238805971,0.4428904428904429,161.0
3,Median,3,True,8,20,True,False,True,False,True,595,184,80,135,54,0.37209302325581395,0.5970149253731343,0.4584527220630372,81.0
3,Median,3,True,8,20,True,False,True,True,False,505,103,69,71,65,0.4928571428571429,0.5149253731343284,0.5036496350364964,6.0
3,Median,3,True,8,20,True,False,True,True,True,404,113,63,83,71,0.4315068493150685,0.4701492537313433,0.45,12.0
3,Median,3,True,8,20,True,True,False,False,False,3987,188,79,137,55,0.36574074074074076,0.5895522388059702,0.45142857142857146,82.0
3,Median,3,True,8,20,True,True,False,False,True,1979,165,46,143,88,0.24338624338624337,0.34328358208955223,0.28482972136222906,55.0
3,Median,3,True,8,20,True,True,False,True,False,1894,78,14,66,120,0.175,0.1044776119402985,0.1308411214953271,54.0
3,Median,3,True,8,20,True,True,False,True,True,1633,157,13,146,121,0.08176100628930817,0.09701492537313433,0.08873720136518772,25.0
3,Median,3,True,8,20,True,True,True,False,False,838,188,79,137,55,0.36574074074074076,0.5895522388059702,0.45142857142857146,82.0
3,Median,3,True,8,20,True,True,True,False,True,367,98,46,76,88,0.3770491803278688,0.34328358208955223,0.359375,12.0
3,Median,3,True,8,20,True,True,True,True,False,302,60,14,48,120,0.22580645161290322,0.1044776119402985,0.14285714285714285,72.0
3,Median,3,True,8,20,True,True,True,True,True,267,60,13,49,121,0.20967741935483872,0.09701492537313433,0.1326530612244898,72.0
3,Median,3,True,8,35,True,False,False,False,False,1297,198,89,120,45,0.4258373205741627,0.664179104477612,0.5189504373177843,75.0
3,Median,3,True,8,35,True,False,False,False,True,605,196,104,120,30,0.4642857142857143,0.7761194029850746,0.5810055865921787,90.0
3,Median,3,True,8,35,True,False,False,True,False,545,130,91,73,43,0.5548780487804879,0.6791044776119403,0.6107382550335572,30.0
3,Median,3,True,8,35,True,False,False,True,True,481,144,103,83,31,0.553763440860215,0.7686567164179104,0.64375,52.0
3,Median,3,True,8,35,True,False,True,False,False,857,197,89,119,45,0.42788461538461536,0.664179104477612,0.52046783625731,74.0
3,Median,3,True,8,35,True,False,True,False,True,432,195,104,119,30,0.4663677130044843,0.7761194029850746,0.5826330532212886,89.0
3,Median,3,True,8,35,True,False,True,True,False,360,129,91,72,43,0.558282208588957,0.6791044776119403,0.6127946127946128,29.0
3,Median,3,True,8,35,True,False,True,True,True,311,143,103,82,31,0.5567567567567567,0.7686567164179104,0.6457680250783698,51.0
3,Median,3,True,8,35,True,True,False,False,False,925,200,104,121,30,0.4622222222222222,0.7761194029850746,0.5793871866295265,91.0
3,Median,3,True,8,35,True,True,False,False,True,417,125,90,74,44,0.5487804878048781,0.6716417910447762,0.604026845637584,30.0
3,Median,3,True,8,35,True,True,False,True,False,382,94,80,49,54,0.6201550387596899,0.5970149253731343,0.6083650190114068,5.0
3,Median,3,True,8,35,True,True,False,True,True,346,98,69,53,65,0.5655737704918032,0.5149253731343284,0.5390625000000001,12.0
3,Median,3,True,8,35,True,True,True,False,False,485,199,104,120,30,0.4642857142857143,0.7761194029850746,0.5810055865921787,90.0
3,Median,3,True,8,35,True,True,True,False,True,244,124,90,73,44,0.5521472392638037,0.6716417910447762,0.6060606060606061,29.0
3,Median,3,True,8,35,True,True,True,True,False,197,94,80,49,54,0.6201550387596899,0.5970149253731343,0.6083650190114068,5.0
3,Median,3,True,8,35,True,True,True,True,True,176,97,69,52,65,0.5702479338842975,0.5149253731343284,0.5411764705882354,13.0
3,Median,3,True,8,50,True,False,False,False,False,961,114,61,61,73,0.5,0.4552238805970149,0.4765625,12.0
3,Median,3,True,8,50,True,False,False,False,True,467,159,90,89,44,0.5027932960893855,0.6716417910447762,0.575079872204473,45.0
3,Median,3,True,8,50,True,False,False,True,False,431,101,77,47,57,0.6209677419354839,0.5746268656716418,0.5968992248062015,10.0
3,Median,3,True,8,50,True,False,False,True,True,375,135,90,73,44,0.5521472392638037,0.6716417910447762,0.6060606060606061,29.0
3,Median,3,True,8,50,True,False,True,False,False,722,114,61,61,73,0.5,0.4552238805970149,0.4765625,12.0
3,Median,3,True,8,50,True,False,True,False,True,393,155,90,85,44,0.5142857142857142,0.6716417910447762,0.5825242718446603,41.0
3,Median,3,True,8,50,True,False,True,True,False,358,100,77,46,57,0.6260162601626016,0.5746268656716418,0.5992217898832685,11.0
3,Median,3,True,8,50,True,False,True,True,True,319,132,90,70,44,0.5625,0.6716417910447762,0.6122448979591838,26.0
3,Median,3,True,8,50,True,True,False,False,False,684,147,85,78,49,0.5214723926380368,0.6343283582089553,0.5723905723905724,29.0
3,Median,3,True,8,50,True,True,False,False,True,346,151,102,84,32,0.5483870967741935,0.7611940298507462,0.6375,52.0
3,Median,3,True,8,50,True,True,False,True,False,290,93,82,48,52,0.6307692307692307,0.6119402985074627,0.6212121212121212,4.0
3,Median,3,True,8,50,True,True,False,True,True,258,118,93,64,41,0.5923566878980892,0.6940298507462687,0.6391752577319588,23.0
3,Median,3,True,8,50,True,True,True,False,False,445,147,85,78,49,0.5214723926380368,0.6343283582089553,0.5723905723905724,29.0
3,Median,3,True,8,50,True,True,True,False,True,272,147,102,80,32,0.5604395604395604,0.7611940298507462,0.6455696202531646,48.0
3,Median,3,True,8,50,True,True,True,True,False,217,92,82,47,52,0.6356589147286822,0.6119402985074627,0.623574144486692,5.0
3,Median,3,True,8,50,True,True,True,True,True,202,115,93,61,41,0.6038961038961039,0.6940298507462687,0.6458333333333334,20.0
3,Median,3,False,8,20,True,False,False,False,False,1458,178,86,109,48,0.441025641025641,0.6417910447761194,0.5227963525835866,61.0
3,Median,3,False,8,20,True,False,False,False,True,601,196,107,123,27,0.4652173913043478,0.7985074626865671,0.5879120879120879,96.0
3,Median,3,False,8,20,True,False,False,True,False,536,123,84,69,50,0.5490196078431373,0.6268656716417911,0.5853658536585367,19.0
3,Median,3,False,8,20,True,False,False,True,True,456,145,99,88,35,0.5294117647058824,0.7388059701492538,0.616822429906542,53.0
3,Median,3,False,8,20,True,False,True,False,False,1161,178,86,109,48,0.441025641025641,0.6417910447761194,0.5227963525835866,61.0
3,Median,3,False,8,20,True,False,True,False,True,442,195,107,122,27,0.4672489082969432,0.7985074626865671,0.5895316804407714,95.0
3,Median,3,False,8,20,True,False,True,True,False,371,122,84,68,50,0.5526315789473685,0.6268656716417911,0.5874125874125874,18.0
3,Median,3,False,8,20,True,False,True,True,True,308,143,99,86,35,0.5351351351351351,0.7388059701492538,0.6206896551724137,51.0
3,Median,3,False,8,20,True,True,False,False,False,826,198,107,126,27,0.4592274678111588,0.7985074626865671,0.5831062670299728,99.0
3,Median,3,False,8,20,True,True,False,False,True,398,124,80,76,54,0.5128205128205128,0.5970149253731343,0.5517241379310345,22.0
3,Median,3,False,8,20,True,True,False,True,False,338,74,52,39,82,0.5714285714285714,0.3880597014925373,0.4622222222222222,43.0
3,Median,3,False,8,20,True,True,False,True,True,303,73,49,40,85,0.550561797752809,0.3656716417910448,0.43946188340807174,45.0
3,Median,3,False,8,20,True,True,True,False,False,529,198,107,126,27,0.4592274678111588,0.7985074626865671,0.5831062670299728,99.0
3,Median,3,False,8,20,True,True,True,False,True,239,123,80,75,54,0.5161290322580645,0.5970149253731343,0.5536332179930795,21.0
3,Median,3,False,8,20,True,True,True,True,False,173,73,52,38,82,0.5777777777777777,0.3880597014925373,0.4642857142857143,44.0
3,Median,3,False,8,20,True,True,True,True,True,155,71,49,38,85,0.5632183908045977,0.3656716417910448,0.4434389140271493,47.0
3,Median,3,False,8,35,True,False,False,False,False,917,90,47,48,87,0.49473684210526314,0.35074626865671643,0.4104803493449782,39.0
3,Median,3,False,8,35,True,False,False,False,True,399,140,78,79,56,0.4968152866242038,0.582089552238806,0.5360824742268041,23.0
3,Median,3,False,8,35,True,False,False,True,False,368,95,66,45,68,0.5945945945945946,0.4925373134328358,0.5387755102040817,23.0
3,Median,3,False,8,35,True,False,False,True,True,318,123,80,66,54,0.547945205479452,0.5970149253731343,0.5714285714285714,12.0
3,Median,3,False,8,35,True,False,True,False,False,816,91,47,49,87,0.4895833333333333,0.35074626865671643,0.40869565217391307,38.0
3,Median,3,False,8,35,True,False,True,False,True,395,138,78,77,56,0.5032258064516129,0.582089552238806,0.5397923875432525,21.0
3,Median,3,False,8,35,True,False,True,True,False,355,96,66,45,68,0.5945945945945946,0.4925373134328358,0.5387755102040817,23.0
3,Median,3,False,8,35,True,False,True,True,True,316,121,80,64,54,0.5555555555555556,0.5970149253731343,0.5755395683453237,10.0
3,Median,3,False,8,35,True,True,False,False,False,566,125,74,67,60,0.524822695035461,0.5522388059701493,0.5381818181818181,7.0
3,Median,3,False,8,35,True,True,False,False,True,281,136,84,77,50,0.5217391304347826,0.6268656716417911,0.5694915254237287,27.0
3,Median,3,False,8,35,True,True,False,True,False,246,94,70,50,64,0.5833333333333334,0.5223880597014925,0.5511811023622046,14.0
3,Median,3,False,8,35,True,True,False,True,True,219,115,84,63,50,0.5714285714285714,0.6268656716417911,0.597864768683274,13.0
3,Median,3,False,8,35,True,True,True,False,False,465,126,74,68,60,0.5211267605633803,0.5522388059701493,0.5362318840579711,8.0
3,Median,3,False,8,35,True,True,True,False,True,277,134,84,75,50,0.5283018867924528,0.6268656716417911,0.5733788395904438,25.0
3,Median,3,False,8,35,True,True,True,True,False,233,95,70,51,64,0.5785123966942148,0.5223880597014925,0.5490196078431372,13.0
3,Median,3,False,8,35,True,True,True,True,True,217,113,84,61,50,0.5793103448275863,0.6268656716417911,0.6021505376344086,11.0
3,Median,3,False,8,50,True,False,False,False,False,838,31,19,13,115,0.59375,0.1417910447761194,0.22891566265060243,102.0
3,Median,3,False,8,50,True,False,False,False,True,264,55,36,21,98,0.631578947368421,0.26865671641791045,0.3769633507853403,77.0
3,Median,3,False,8,50,True,False,False,True,False,266,36,23,15,111,0.6052631578947368,0.17164179104477612,0.26744186046511625,96.0
3,Median,3,False,8,50,True,False,False,True,True,237,57,37,23,97,0.6166666666666667,0.27611940298507465,0.3814432989690722,74.0
3,Median,3,False,8,50,True,False,True,False,False,393,31,19,13,115,0.59375,0.1417910447761194,0.22891566265060243,102.0
3,Median,3,False,8,50,True,False,True,False,True,232,55,36,21,98,0.631578947368421,0.26865671641791045,0.3769633507853403,77.0
3,Median,3,False,8,50,True,False,True,True,False,228,35,23,14,111,0.6216216216216216,0.17164179104477612,0.26900584795321636,97.0
3,Median,3,False,8,50,True,False,True,True,True,213,57,37,23,97,0.6166666666666667,0.27611940298507465,0.3814432989690722,74.0
3,Median,3,False,8,50,True,True,False,False,False,708,50,33,20,101,0.6226415094339622,0.2462686567164179,0.3529411764705882,81.0
3,Median,3,False,8,50,True,True,False,False,True,226,76,45,37,89,0.5487804878048781,0.3358208955223881,0.41666666666666674,52.0
3,Median,3,False,8,50,True,True,False,True,False,227,50,35,20,99,0.6363636363636364,0.26119402985074625,0.37037037037037035,79.0
3,Median,3,False,8,50,True,True,False,True,True,200,75,47,36,87,0.5662650602409639,0.35074626865671643,0.43317972350230416,51.0
3,Median,3,False,8,50,True,True,True,False,False,263,50,33,20,101,0.6226415094339622,0.2462686567164179,0.3529411764705882,81.0
3,Median,3,False,8,50,True,True,True,False,True,194,76,45,37,89,0.5487804878048781,0.3358208955223881,0.41666666666666674,52.0
3,Median,3,False,8,50,True,True,True,True,False,189,49,35,19,99,0.6481481481481481,0.26119402985074625,0.3723404255319149,80.0
3,Median,3,False,8,50,True,True,True,True,True,176,75,47,36,87,0.5662650602409639,0.35074626865671643,0.43317972350230416,51.0
3,Median,5,True,8,20,True,False,False,False,False,2602,167,76,114,58,0.4,0.5671641791044776,0.46913580246913583,56.0
3,Median,5,True,8,20,True,False,False,False,True,927,190,95,129,39,0.42410714285714285,0.7089552238805971,0.5307262569832402,90.0
3,Median,5,True,8,20,True,False,False,True,False,897,112,65,74,69,0.4676258992805755,0.48507462686567165,0.4761904761904762,5.0
3,Median,5,True,8,20,True,False,False,True,True,806,151,76,110,58,0.40860215053763443,0.5671641791044776,0.47500000000000003,52.0
3,Median,5,True,8,20,True,False,True,False,False,1309,167,76,114,58,0.4,0.5671641791044776,0.46913580246913583,56.0
3,Median,5,True,8,20,True,False,True,False,True,407,161,95,100,39,0.48717948717948717,0.7089552238805971,0.5775075987841946,61.0
3,Median,5,True,8,20,True,False,True,True,False,365,106,65,67,69,0.49242424242424243,0.48507462686567165,0.4887218045112782,2.0
3,Median,5,True,8,20,True,False,True,True,True,316,123,76,82,58,0.4810126582278481,0.5671641791044776,0.5205479452054794,24.0
3,Median,5,True,8,20,True,True,False,False,False,1817,156,90,95,44,0.4864864864864865,0.6716417910447762,0.5642633228840126,51.0
3,Median,5,True,8,20,True,True,False,False,True,794,139,87,103,47,0.45789473684210524,0.6492537313432836,0.5370370370370371,56.0
3,Median,5,True,8,20,True,True,False,True,False,744,73,44,51,90,0.4631578947368421,0.3283582089552239,0.38427947598253276,39.0
3,Median,5,True,8,20,True,True,False,True,True,688,102,50,80,84,0.38461538461538464,0.373134328358209,0.3787878787878788,4.0
3,Median,5,True,8,20,True,True,True,False,False,524,156,90,95,44,0.4864864864864865,0.6716417910447762,0.5642633228840126,51.0
3,Median,5,True,8,20,True,True,True,False,True,274,110,87,74,47,0.5403726708074534,0.6492537313432836,0.5898305084745763,27.0
3,Median,5,True,8,20,True,True,True,True,False,212,68,44,46,90,0.4888888888888889,0.3283582089552239,0.3928571428571429,44.0
3,Median,5,True,8,20,True,True,True,True,True,198,73,50,51,84,0.49504950495049505,0.373134328358209,0.4255319148936171,33.0
3,Median,5,True,8,35,True,False,False,False,False,829,127,72,68,62,0.5142857142857142,0.5373134328358209,0.5255474452554744,6.0
3,Median,5,True,8,35,True,False,False,False,True,343,140,89,77,45,0.536144578313253,0.664179104477612,0.5933333333333334,32.0
3,Median,5,True,8,35,True,False,False,True,False,326,111,74,57,60,0.5648854961832062,0.5522388059701493,0.558490566037736,3.0
3,Median,5,True,8,35,True,False,False,True,True,293,128,86,70,48,0.5512820512820513,0.6417910447761194,0.593103448275862,22.0
3,Median,5,True,8,35,True,False,True,False,False,620,125,72,66,62,0.5217391304347826,0.5373134328358209,0.5294117647058824,4.0
3,Median,5,True,8,35,True,False,True,False,True,329,139,89,76,45,0.5393939393939394,0.664179104477612,0.5953177257525084,31.0
3,Median,5,True,8,35,True,False,True,True,False,306,109,74,55,60,0.5736434108527132,0.5522388059701493,0.5627376425855514,5.0
3,Median,5,True,8,35,True,False,True,True,True,279,127,86,69,48,0.5548387096774193,0.6417910447761194,0.5951557093425605,21.0
3,Median,5,True,8,35,True,True,False,False,False,581,139,86,74,48,0.5375,0.6417910447761194,0.5850340136054422,26.0
3,Median,5,True,8,35,True,True,False,False,True,261,130,100,67,34,0.5988023952095808,0.746268656716418,0.6644518272425248,33.0
3,Median,5,True,8,35,True,True,False,True,False,211,89,81,39,53,0.675,0.6044776119402985,0.6377952755905512,14.0
3,Median,5,True,8,35,True,True,False,True,True,195,91,95,41,39,0.6985294117647058,0.7089552238805971,0.7037037037037037,2.0
3,Median,5,True,8,35,True,True,True,False,False,372,137,86,72,48,0.5443037974683544,0.6417910447761194,0.5890410958904109,24.0
3,Median,5,True,8,35,True,True,True,False,True,247,129,100,66,34,0.6024096385542169,0.746268656716418,0.6666666666666667,32.0
3,Median,5,True,8,35,True,True,True,True,False,191,87,81,37,53,0.6864406779661016,0.6044776119402985,0.6428571428571428,16.0
3,Median,5,True,8,35,True,True,True,True,True,181,90,95,40,39,0.7037037037037037,0.7089552238805971,0.7063197026022304,1.0
3,Median,5,True,8,50,True,False,False,False,False,655,68,42,30,92,0.5833333333333334,0.31343283582089554,0.4077669902912622,62.0
3,Median,5,True,8,50,True,False,False,False,True,318,101,64,45,70,0.5871559633027523,0.47761194029850745,0.5267489711934157,25.0
3,Median,5,True,8,50,True,False,False,True,False,300,64,46,27,88,0.6301369863013698,0.34328358208955223,0.4444444444444444,61.0
3,Median,5,True,8,50,True,False,False,True,True,276,97,64,47,70,0.5765765765765766,0.47761194029850745,0.5224489795918367,23.0
3,Median,5,True,8,50,True,False,True,False,False,490,68,42,30,92,0.5833333333333334,0.31343283582089554,0.4077669902912622,62.0
3,Median,5,True,8,50,True,False,True,False,True,281,100,64,44,70,0.5925925925925926,0.47761194029850745,0.5289256198347108,26.0
3,Median,5,True,8,50,True,False,True,True,False,263,63,46,26,88,0.6388888888888888,0.34328358208955223,0.4466019417475728,62.0
3,Median,5,True,8,50,True,False,True,True,True,245,96,64,46,70,0.5818181818181818,0.47761194029850745,0.5245901639344261,24.0
3,Median,5,True,8,50,True,True,False,False,False,475,91,62,37,72,0.6262626262626263,0.4626865671641791,0.5321888412017167,35.0
3,Median,5,True,8,50,True,True,False,False,True,260,110,76,55,58,0.5801526717557252,0.5671641791044776,0.5735849056603773,3.0
3,Median,5,True,8,50,True,True,False,True,False,240,77,67,31,67,0.6836734693877551,0.5,0.5775862068965517,36.0
3,Median,5,True,8,50,True,True,False,True,True,226,101,77,49,57,0.6111111111111112,0.5746268656716418,0.5923076923076923,8.0
3,Median,5,True,8,50,True,True,True,False,False,310,91,62,37,72,0.6262626262626263,0.4626865671641791,0.5321888412017167,35.0
3,Median,5,True,8,50,True,True,True,False,True,223,109,76,54,58,0.5846153846153846,0.5671641791044776,0.5757575757575757,4.0
3,Median,5,True,8,50,True,True,True,True,False,203,76,67,30,67,0.6907216494845361,0.5,0.5800865800865801,37.0
3,Median,5,True,8,50,True,True,True,True,True,195,100,77,48,57,0.616,0.5746268656716418,0.5945945945945945,9.0
3,Median,5,False,8,20,True,False,False,False,False,899,130,63,76,71,0.45323741007194246,0.4701492537313433,0.46153846153846156,5.0
3,Median,5,False,8,20,True,False,False,False,True,361,155,92,86,42,0.5168539325842697,0.6865671641791045,0.5897435897435898,44.0
3,Median,5,False,8,20,True,False,False,True,False,351,112,81,56,53,0.5912408759124088,0.6044776119402985,0.5977859778597785,3.0
3,Median,5,False,8,20,True,False,False,True,True,310,132,89,73,45,0.5493827160493827,0.664179104477612,0.6013513513513514,28.0
3,Median,5,False,8,20,True,False,True,False,False,784,129,63,75,71,0.45652173913043476,0.4701492537313433,0.4632352941176471,4.0
3,Median,5,False,8,20,True,False,True,False,True,321,154,92,85,42,0.519774011299435,0.6865671641791045,0.5916398713826367,43.0
3,Median,5,False,8,20,True,False,True,True,False,304,111,81,55,53,0.5955882352941176,0.6044776119402985,0.6,2.0
3,Median,5,False,8,20,True,False,True,True,True,270,131,89,72,45,0.5527950310559007,0.664179104477612,0.6033898305084746,27.0
3,Median,5,False,8,20,True,True,False,False,False,500,153,85,85,49,0.5,0.6343283582089553,0.5592105263157895,36.0
3,Median,5,False,8,20,True,True,False,False,True,266,128,99,65,35,0.6036585365853658,0.7388059701492538,0.6644295302013422,30.0
3,Median,5,False,8,20,True,True,False,True,False,220,87,90,36,44,0.7142857142857143,0.6716417910447762,0.6923076923076923,8.0
3,Median,5,False,8,20,True,True,False,True,True,201,87,96,36,38,0.7272727272727273,0.7164179104477612,0.7218045112781953,2.0
3,Median,5,False,8,20,True,True,True,False,False,385,152,85,84,49,0.5029585798816568,0.6343283582089553,0.5610561056105611,35.0
3,Median,5,False,8,20,True,True,True,False,True,226,127,99,64,35,0.6073619631901841,0.7388059701492538,0.6666666666666667,29.0
3,Median,5,False,8,20,True,True,True,True,False,173,86,90,35,44,0.72,0.6716417910447762,0.6949806949806949,9.0
3,Median,5,False,8,20,True,True,True,True,True,161,86,96,35,38,0.732824427480916,0.7164179104477612,0.7245283018867924,3.0
3,Median,5,False,8,35,True,False,False,False,False,627,55,34,26,100,0.5666666666666667,0.2537313432835821,0.35051546391752575,74.0
3,Median,5,False,8,35,True,False,False,False,True,294,88,56,40,78,0.5833333333333334,0.417910447761194,0.4869565217391304,38.0
3,Median,5,False,8,35,True,False,False,True,False,282,61,40,29,94,0.5797101449275363,0.29850746268656714,0.3940886699507389,65.0
3,Median,5,False,8,35,True,False,False,True,True,262,86,55,41,79,0.5729166666666666,0.41044776119402987,0.47826086956521735,38.0
3,Median,5,False,8,35,True,False,True,False,False,548,56,34,27,100,0.5573770491803278,0.2537313432835821,0.3487179487179487,73.0
3,Median,5,False,8,35,True,False,True,False,True,288,88,56,40,78,0.5833333333333334,0.417910447761194,0.4869565217391304,38.0
3,Median,5,False,8,35,True,False,True,True,False,271,62,40,30,94,0.5714285714285714,0.29850746268656714,0.392156862745098,64.0
3,Median,5,False,8,35,True,False,True,True,True,256,86,55,41,79,0.5729166666666666,0.41044776119402987,0.47826086956521735,38.0
3,Median,5,False,8,35,True,True,False,False,False,411,80,53,35,81,0.6022727272727273,0.39552238805970147,0.47747747747747754,46.0
3,Median,5,False,8,35,True,True,False,False,True,231,98,62,51,72,0.5486725663716814,0.4626865671641791,0.5020242914979757,21.0
3,Median,5,False,8,35,True,True,False,True,False,212,73,59,31,75,0.6555555555555556,0.44029850746268656,0.5267857142857143,44.0
3,Median,5,False,8,35,True,True,False,True,True,199,90,62,44,72,0.5849056603773585,0.4626865671641791,0.5166666666666667,28.0
3,Median,5,False,8,35,True,True,True,False,False,332,81,53,36,81,0.5955056179775281,0.39552238805970147,0.4753363228699551,45.0
3,Median,5,False,8,35,True,True,True,False,True,225,98,62,51,72,0.5486725663716814,0.4626865671641791,0.5020242914979757,21.0
3,Median,5,False,8,35,True,True,True,True,False,201,74,59,32,75,0.6483516483516484,0.44029850746268656,0.5244444444444445,43.0
3,Median,5,False,8,35,True,True,True,True,True,193,90,62,44,72,0.5849056603773585,0.4626865671641791,0.5166666666666667,28.0
3,Median,5,False,8,50,True,False,False,False,False,580,17,9,9,125,0.5,0.06716417910447761,0.11842105263157895,116.0
3,Median,5,False,8,50,True,False,False,False,True,153,31,20,11,114,0.6451612903225806,0.14925373134328357,0.2424242424242424,103.0
3,Median,5,False,8,50,True,False,False,True,False,147,15,11,5,123,0.6875,0.08208955223880597,0.14666666666666667,118.0
3,Median,5,False,8,50,True,False,False,True,True,137,34,21,13,113,0.6176470588235294,0.15671641791044777,0.25,100.0
3,Median,5,False,8,50,True,False,True,False,False,208,17,9,9,125,0.5,0.06716417910447761,0.11842105263157895,116.0
3,Median,5,False,8,50,True,False,True,False,True,125,31,20,11,114,0.6451612903225806,0.14925373134328357,0.2424242424242424,103.0
3,Median,5,False,8,50,True,False,True,True,False,119,15,11,5,123,0.6875,0.08208955223880597,0.14666666666666667,118.0
3,Median,5,False,8,50,True,False,True,True,True,115,34,21,13,113,0.6176470588235294,0.15671641791044777,0.25,100.0
3,Median,5,False,8,50,True,True,False,False,False,512,28,19,10,115,0.6551724137931034,0.1417910447761194,0.23312883435582823,105.0
3,Median,5,False,8,50,True,True,False,False,True,142,47,27,23,107,0.54,0.20149253731343283,0.2934782608695652,84.0
3,Median,5,False,8,50,True,True,False,True,False,134,30,22,11,112,0.6666666666666666,0.16417910447761194,0.2634730538922156,101.0
3,Median,5,False,8,50,True,True,False,True,True,128,49,28,25,106,0.5283018867924528,0.208955223880597,0.2994652406417112,81.0
3,Median,5,False,8,50,True,True,True,False,False,140,28,19,10,115,0.6551724137931034,0.1417910447761194,0.23312883435582823,105.0
3,Median,5,False,8,50,True,True,True,False,True,114,47,27,23,107,0.54,0.20149253731343283,0.2934782608695652,84.0
3,Median,5,False,8,50,True,True,True,True,False,106,30,22,11,112,0.6666666666666666,0.16417910447761194,0.2634730538922156,101.0
3,Median,5,False,8,50,True,True,True,True,True,106,49,28,25,106,0.5283018867924528,0.208955223880597,0.2994652406417112,81.0
3,None,3,True,8,20,True,False,False,False,False,8421,493,103,420,31,0.19694072657743786,0.7686567164179104,0.3135464231354642,389.0
3,None,3,True,8,20,True,False,False,False,True,3174,348,46,313,88,0.12813370473537605,0.34328358208955223,0.18661257606490875,225.0
3,None,3,True,8,20,True,False,False,True,False,3143,183,35,162,99,0.17766497461928935,0.26119402985074625,0.21148036253776437,63.0
3,None,3,True,8,20,True,False,False,True,True,2248,279,36,257,98,0.12286689419795221,0.26865671641791045,0.1686182669789227,159.0
3,None,3,True,8,20,True,False,True,False,False,2910,493,103,420,31,0.19694072657743786,0.7686567164179104,0.3135464231354642,389.0
3,None,3,True,8,20,True,False,True,False,True,740,181,46,146,88,0.23958333333333334,0.34328358208955223,0.2822085889570552,58.0
3,None,3,True,8,20,True,False,True,True,False,660,114,35,93,99,0.2734375,0.26119402985074625,0.26717557251908397,6.0
3,None,3,True,8,20,True,False,True,True,True,490,115,36,93,98,0.27906976744186046,0.26865671641791045,0.2737642585551331,5.0
3,None,3,True,8,20,True,True,False,False,False,6857,192,54,152,80,0.2621359223300971,0.40298507462686567,0.31764705882352945,72.0
3,None,3,True,8,20,True,True,False,False,True,2947,254,18,241,116,0.0694980694980695,0.13432835820895522,0.0916030534351145,125.0
3,None,3,True,8,20,True,True,False,True,False,2928,132,10,124,124,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.0
3,None,3,True,8,20,True,True,False,True,True,2117,225,8,219,126,0.03524229074889868,0.05970149253731343,0.0443213296398892,93.0
3,None,3,True,8,20,True,True,True,False,False,1346,192,54,152,80,0.2621359223300971,0.40298507462686567,0.31764705882352945,72.0
3,None,3,True,8,20,True,True,True,False,True,513,88,18,75,116,0.1935483870967742,0.13432835820895522,0.15859030837004406,41.0
3,None,3,True,8,20,True,True,True,True,False,445,63,10,55,124,0.15384615384615385,0.07462686567164178,0.10050251256281406,69.0
3,None,3,True,8,20,True,True,True,True,True,359,61,8,55,126,0.12698412698412698,0.05970149253731343,0.08121827411167512,71.0
3,None,3,True,8,35,True,False,False,False,False,2887,428,104,340,30,0.23423423423423423,0.7761194029850746,0.35986159169550175,310.0
3,None,3,True,8,35,True,False,False,False,True,1342,223,99,159,35,0.38372093023255816,0.7388059701492538,0.5051020408163266,124.0
3,None,3,True,8,35,True,False,False,True,False,1367,167,88,117,46,0.4292682926829268,0.6567164179104478,0.519174041297935,71.0
3,None,3,True,8,35,True,False,False,True,True,1122,165,75,112,59,0.40106951871657753,0.5597014925373134,0.46728971962616817,53.0
3,None,3,True,8,35,True,False,True,False,False,1570,428,104,340,30,0.23423423423423423,0.7761194029850746,0.35986159169550175,310.0
3,None,3,True,8,35,True,False,True,False,True,540,219,99,155,35,0.38976377952755903,0.7388059701492538,0.5103092783505154,120.0
3,None,3,True,8,35,True,False,True,True,False,501,165,88,115,46,0.43349753694581283,0.6567164179104478,0.5222551928783382,69.0
3,None,3,True,8,35,True,False,True,True,True,381,157,75,104,59,0.41899441340782123,0.5597014925373134,0.4792332268370607,45.0
3,None,3,True,8,35,True,True,False,False,False,2005,232,102,164,32,0.38345864661654133,0.7611940298507462,0.51,132.0
3,None,3,True,8,35,True,True,False,False,True,1107,110,55,72,79,0.4330708661417323,0.41044776119402987,0.421455938697318,7.0
3,None,3,True,8,35,True,True,False,True,False,1125,74,48,44,86,0.5217391304347826,0.3582089552238806,0.4247787610619469,42.0
